"Min,Max,Modal Price from Maharashtra,Ahmednagar[Coriander(Leaves)],Ahmednagar from 01-Jan-2010To24-Oct-2020 (Total-986) (Total-986)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,30,22,11-Oct-20
2,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,4-Oct-20
3,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,15,13,27-Sep-20
4,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,13-Sep-20
5,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,1500,2500,2000,6-Sep-20
6,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,30,22,30-Aug-20
7,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,25-Aug-20
8,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,18,23-Aug-20
9,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,30,22,22-Aug-20
10,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,20,30,25,18-Aug-20
11,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,17-Aug-20
12,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,16-Aug-20
13,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,11-Aug-20
14,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,9-Aug-20
15,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,7-Aug-20
16,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,4-Aug-20
17,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,3-Aug-20
18,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,2-Aug-20
19,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,1-Aug-20
20,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,15,12,21-Jul-20
21,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,10-Jul-20
22,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,6-Jul-20
23,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,25,17,5-Jul-20
24,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,20,17,30-Jun-20
25,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,27-Jun-20
26,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,21-Jun-20
27,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,14,24,20,20-Jun-20
28,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,19-Jun-20
29,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,18-Jun-20
30,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,20,35,30,15-Jun-20
31,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,8,20,14,14-Jun-20
32,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,25,40,34,13-Jun-20
33,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,20,35,30,12-Jun-20
34,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,8,15,12,10-Jun-20
35,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,8,15,13,9-Jun-20
36,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,12,15,13,8-Jun-20
37,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,20,17,6-Jun-20
38,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,8,10,9,5-Jun-20
39,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,15,12,4-Jun-20
40,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,15,12,3-Jun-20
41,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,20,17,2-Jun-20
42,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,1-Jun-20
43,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,20,35,25,26-May-20
44,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,20,35,22,25-May-20
45,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,20-May-20
46,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,15,12,19-May-20
47,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,18-May-20
48,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,16-May-20
49,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,9-May-20
50,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,8-May-20
51,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,7-May-20
52,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,15,25,20,6-May-20
53,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,25,45,35,5-May-20
54,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,7,6,23-Mar-20
55,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,5,4,21-Mar-20
56,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,5,4,13-Mar-20
57,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,5,3,10-Mar-20
58,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,8,5,8-Mar-20
59,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,8,6,7-Mar-20
60,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,1,5,3,23-Feb-20
61,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,7,5,22-Feb-20
62,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,7,5,21-Feb-20
63,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,6,5,16-Feb-20
64,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,5,5,9-Feb-20
65,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,5,4,2-Feb-20
66,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,3,3,26-Jan-20
67,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,3,3,25-Jan-20
68,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,4,4,23-Jan-20
69,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,6,4,19-Jan-20
70,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,3,3,5-Jan-20
71,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,1,2,2,22-Dec-19
72,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,4,3,15-Dec-19
73,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,9,6,2-Dec-19
74,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,9,6,1-Dec-19
75,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,7,5,25-Nov-19
76,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,5,8,7,24-Nov-19
77,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,5,10,8,21-Nov-19
78,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,5,14,10,17-Nov-19
79,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,7,17,12,14-Nov-19
80,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,20,15,10-Nov-19
81,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,25,50,40,3-Nov-19
82,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,22,16,31-Oct-19
83,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,10,22,16,28-Oct-19
84,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,15,9,25-Oct-19
85,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,8,6,24-Oct-19
86,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,3,9,6,20-Oct-19
87,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,19,10,18-Oct-19
88,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,5,12,9,15-Oct-19
89,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,10,6,13-Oct-19
90,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,8,10,9,6-Oct-19
91,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,8,6,29-Sep-19
92,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,8,5,28-Sep-19
93,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,2,8,5,26-Sep-19
94,Ahmednagar,Ahmednagar,Coriander(Leaves),Other,FAQ,4,12,8,22-Sep-19
