"Min,Max,Modal Price from Maharashtra,Ahmednagar[Jowar(Sorghum)],Jamkhed from 01-Jan-2010To24-Oct-2020 (Total-1935) (Total-1935)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,13-Oct-20
2,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2500,3300,2900,12-Oct-20
3,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,1800,3500,2650,9-Oct-20
4,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,8-Oct-20
5,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,6-Oct-20
6,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,5-Oct-20
7,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3000,2500,1-Oct-20
8,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3000,2500,29-Sep-20
9,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,2800,2400,28-Sep-20
10,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,25-Sep-20
11,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3000,2500,24-Sep-20
12,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,2800,2500,22-Sep-20
13,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2400,2800,2600,21-Sep-20
14,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2500,3000,2750,18-Sep-20
15,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,2900,2550,17-Sep-20
16,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,2800,2500,15-Sep-20
17,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,3000,2600,14-Sep-20
18,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2500,2800,2650,11-Sep-20
19,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,3000,2600,10-Sep-20
20,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2500,2800,2650,8-Sep-20
21,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,2800,2500,7-Sep-20
22,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2200,3000,2600,3-Sep-20
23,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,1-Sep-20
24,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3200,3100,31-Aug-20
25,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,28-Aug-20
26,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,27-Aug-20
27,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,24-Aug-20
28,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,20-Aug-20
29,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,17-Aug-20
30,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,14-Aug-20
31,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,2900,13-Aug-20
32,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3600,3200,7-Aug-20
33,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3600,3300,6-Aug-20
34,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,4-Aug-20
35,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,3-Aug-20
36,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3500,3150,31-Jul-20
37,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,30-Jul-20
38,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,28-Jul-20
39,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2800,3400,3100,27-Jul-20
40,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,24-Jul-20
41,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,23-Jul-20
42,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,3000,3500,3250,21-Jul-20
