"Min,Max,Modal Price from Maharashtra,Nagpur[Jowar(Sorghum)],Umared from 01-Jan-2010To24-Oct-2020 (Total-279) (Total-279)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2600,2600,2600,8-Oct-20
2,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2600,2550,3-Oct-20
3,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2250,2225,1-Oct-20
4,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2600,2500,26-Sep-20
5,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2400,2400,3-Sep-20
6,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,13-Aug-20
7,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2600,2600,2600,30-Jul-20
8,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,1800,1800,1800,23-Jul-20
9,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2700,18-Jul-20
10,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2400,2400,27-Jun-20
11,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,25-Jun-20
12,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,23-Jun-20
13,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2400,2400,20-Jun-20
14,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,18-Jun-20
15,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2000,2000,2000,16-Jun-20
16,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2900,13-Jun-20
17,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2900,11-Jun-20
18,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2600,2500,6-Jun-20
19,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2600,2500,4-Jun-20
20,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2900,30-May-20
21,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2700,2600,28-May-20
22,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2800,2600,23-May-20
23,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2600,21-May-20
24,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,16-May-20
25,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,14-May-20
26,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,9-May-20
27,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3200,3000,18-Apr-20
28,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,21-Mar-20
29,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,3000,3000,3000,25-Jan-20
30,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2800,2800,2800,11-Jan-20
31,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2800,2800,2800,21-Dec-19
32,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2200,2200,12-Dec-19
33,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2200,2200,7-Dec-19
