"Min,Max,Modal Price from Maharashtra,Jalgaon[Jowar(Sorghum)],Amalner from 01-Jan-2010To24-Oct-2020 (Total-769) (Total-769)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,3251,3251,14-Sep-20
2,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2000,2700,2700,10-Sep-20
3,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1420,1545,1545,29-Aug-20
4,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1300,1551,1551,28-Aug-20
5,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2200,2855,2855,27-Aug-20
6,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2801,2801,24-Aug-20
7,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2252,2400,2400,20-Aug-20
8,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2730,2730,19-Aug-20
9,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1900,2965,2965,17-Aug-20
10,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1651,1706,1706,14-Aug-20
11,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1725,1840,1840,13-Aug-20
12,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1560,1760,1760,12-Aug-20
13,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2450,2900,2900,11-Aug-20
14,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2500,2500,10-Aug-20
15,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2200,2751,2751,8-Aug-20
16,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1502,1800,1800,7-Aug-20
17,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2830,2830,6-Aug-20
18,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2351,3190,3190,5-Aug-20
19,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1700,1950,1825,4-Aug-20
20,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2912,2912,31-Jul-20
21,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2700,2700,30-Jul-20
22,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,3199,3199,29-Jul-20
23,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1750,1878,1878,28-Jul-20
24,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1651,1762,1762,27-Jul-20
25,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2800,2550,25-Jul-20
26,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2351,2700,2530,24-Jul-20
27,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2900,2600,23-Jul-20
28,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1500,1782,1641,22-Jul-20
29,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2471,2471,21-Jul-20
30,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2551,2425,20-Jul-20
31,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1551,1875,1713,18-Jul-20
32,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1633,1750,1691,17-Jul-20
33,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1725,1860,1792,16-Jul-20
34,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1726,1900,1813,15-Jul-20
35,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2735,2517,14-Jul-20
36,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1600,1888,1888,13-Jul-20
37,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2251,2700,2700,10-Jul-20
38,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2451,2730,2730,9-Jul-20
39,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2600,2700,2700,8-Jul-20
40,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2200,2800,2500,7-Jul-20
41,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1711,1850,1850,6-Jul-20
42,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2451,2851,2851,4-Jul-20
43,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1770,2000,2000,3-Jul-20
44,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2300,2800,2800,2-Jul-20
45,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2280,2975,2610,30-Jun-20
46,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,3000,2700,29-Jun-20
47,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2451,3000,2725,27-Jun-20
48,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2451,3100,2775,26-Jun-20
49,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2910,2655,25-Jun-20
50,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1771,1832,1801,24-Jun-20
51,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,3155,3155,23-Jun-20
52,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,2800,2800,22-Jun-20
53,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,3150,3150,20-Jun-20
54,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2906,2906,19-Jun-20
55,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,3200,3200,18-Jun-20
56,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2900,2650,17-Jun-20
57,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1691,2145,2145,16-Jun-20
58,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,3050,2725,15-Jun-20
59,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,3051,2725,13-Jun-20
60,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2550,3250,3250,12-Jun-20
61,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1651,2032,1841,11-Jun-20
62,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2450,3275,2862,10-Jun-20
63,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,3300,2900,9-Jun-20
64,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2500,3300,2900,8-Jun-20
65,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1700,1970,1970,6-Jun-20
66,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1700,2100,1900,5-Jun-20
67,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1751,1900,1825,4-Jun-20
68,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,1700,2100,2100,3-Jun-20
69,Jalgaon,Amalner,Jowar(Sorghum),Other,FAQ,2400,2600,2600,2-Jun-20
