"Min,Max,Modal Price from Maharashtra,Nandurbar[Jowar(Sorghum)],Nandurbar from 01-Jan-2010To24-Oct-2020 (Total-1224) (Total-1224)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,900,1570,1368,13-Oct-20
2,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,900,1450,1250,10-Oct-20
3,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1100,1533,1278,10-Sep-20
4,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2708,2708,2708,28-Aug-20
5,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2780,2860,2860,27-Aug-20
6,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1145,1278,1208,26-Aug-20
7,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1200,1273,1273,20-Aug-20
8,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1200,1581,1307,19-Aug-20
9,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1410,1685,1680,17-Aug-20
10,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1580,1580,1580,14-Aug-20
11,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1587,1578,13-Aug-20
12,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2700,2700,2700,11-Aug-20
13,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1000,1500,1278,10-Aug-20
14,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1325,1580,1470,7-Aug-20
15,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1350,1575,1461,6-Aug-20
16,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1050,1526,1250,5-Aug-20
17,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1300,1604,1526,4-Aug-20
18,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1580,1665,1665,20-Jul-20
19,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1505,1680,1610,17-Jul-20
20,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1678,1600,16-Jul-20
21,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1825,1825,15-Jul-20
22,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1400,1668,1560,14-Jul-20
23,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1308,1537,1478,13-Jul-20
24,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2900,3300,3300,10-Jul-20
25,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1721,1721,1721,9-Jul-20
26,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1588,1648,1600,8-Jul-20
27,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1600,1768,1700,7-Jul-20
28,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,3300,3300,3300,6-Jul-20
29,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2800,3270,3070,3-Jul-20
30,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1300,1756,1488,2-Jul-20
31,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1400,1819,1720,30-Jun-20
32,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1700,2141,1820,29-Jun-20
33,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1598,1728,1635,26-Jun-20
34,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2700,3000,3000,25-Jun-20
35,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2599,2975,2975,24-Jun-20
36,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2700,3203,3000,23-Jun-20
37,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2660,3294,3075,22-Jun-20
38,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2800,3420,3420,15-Jun-20
39,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2900,3320,3165,12-Jun-20
40,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1560,1830,1700,11-Jun-20
41,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1720,1650,10-Jun-20
42,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1882,1720,9-Jun-20
43,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1050,1500,1356,8-Jun-20
44,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1535,1648,1600,5-Jun-20
45,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1551,1676,1600,2-Jun-20
46,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2400,3250,2825,1-Jun-20
47,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,2700,3611,3270,28-May-20
48,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1560,1828,1720,27-May-20
49,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1575,1658,1620,26-May-20
50,Nandurbar,Nandurbar,Jowar(Sorghum),Other,FAQ,1500,1820,1617,22-May-20
