"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Kalvan from 01-Jan-2010To25-Oct-2020 (Total-1230) (Total-1230)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Kalvan,Wheat,Other,FAQ,1500,1551,1526,13-Oct-20
2,Nashik,Kalvan,Wheat,Other,FAQ,1500,1505,1500,10-Oct-20
3,Nashik,Kalvan,Wheat,Other,FAQ,1051,1600,1451,8-Oct-20
4,Nashik,Kalvan,Wheat,Other,FAQ,1400,1726,1461,5-Oct-20
5,Nashik,Kalvan,Wheat,Other,FAQ,1525,1525,1525,1-Oct-20
6,Nashik,Kalvan,Wheat,Other,FAQ,1400,1425,1425,24-Sep-20
7,Nashik,Kalvan,Wheat,Other,FAQ,1551,1551,1551,12-Sep-20
8,Nashik,Kalvan,Wheat,Other,FAQ,1525,1525,1525,10-Sep-20
9,Nashik,Kalvan,Wheat,Other,FAQ,1451,1451,1451,8-Sep-20
10,Nashik,Kalvan,Wheat,Other,FAQ,1525,1525,1525,3-Sep-20
11,Nashik,Kalvan,Wheat,Other,FAQ,1300,1551,1400,31-Aug-20
12,Nashik,Kalvan,Wheat,Other,FAQ,1511,1511,1511,28-Aug-20
13,Nashik,Kalvan,Wheat,Other,FAQ,1651,1651,1651,17-Aug-20
14,Nashik,Kalvan,Wheat,Other,FAQ,1600,1701,1611,11-Aug-20
15,Nashik,Kalvan,Wheat,Other,FAQ,1700,1700,1700,28-Jul-20
16,Nashik,Kalvan,Wheat,Other,FAQ,1600,1600,1600,16-Jul-20
17,Nashik,Kalvan,Wheat,Other,FAQ,1770,1770,1770,14-Jul-20
18,Nashik,Kalvan,Wheat,Other,FAQ,1651,1800,1651,13-Jul-20
19,Nashik,Kalvan,Wheat,Other,FAQ,1701,1701,1701,7-Jul-20
20,Nashik,Kalvan,Wheat,Other,FAQ,1601,1851,1701,4-Jul-20
21,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,2-Jul-20
22,Nashik,Kalvan,Wheat,Other,FAQ,1701,1801,1751,30-Jun-20
23,Nashik,Kalvan,Wheat,Other,FAQ,1451,1741,1600,29-Jun-20
24,Nashik,Kalvan,Wheat,Other,FAQ,1601,1775,1761,26-Jun-20
25,Nashik,Kalvan,Wheat,Other,FAQ,1651,2000,1651,25-Jun-20
26,Nashik,Kalvan,Wheat,Other,FAQ,1700,1851,1751,23-Jun-20
27,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,19-Jun-20
28,Nashik,Kalvan,Wheat,Other,FAQ,1751,1751,1751,18-Jun-20
29,Nashik,Kalvan,Wheat,Other,FAQ,1600,1800,1701,16-Jun-20
30,Nashik,Kalvan,Wheat,Other,FAQ,1800,2000,1800,15-Jun-20
31,Nashik,Kalvan,Wheat,Other,FAQ,1601,1851,1751,13-Jun-20
32,Nashik,Kalvan,Wheat,Other,FAQ,1651,1851,1751,12-Jun-20
33,Nashik,Kalvan,Wheat,Other,FAQ,1900,1900,1900,11-Jun-20
34,Nashik,Kalvan,Wheat,Other,FAQ,1850,2001,1950,8-Jun-20
35,Nashik,Kalvan,Wheat,Other,FAQ,1800,2000,1950,5-Jun-20
36,Nashik,Kalvan,Wheat,Other,FAQ,1651,2000,1691,4-Jun-20
37,Nashik,Kalvan,Wheat,Other,FAQ,1500,1901,1700,1-Jun-20
38,Nashik,Kalvan,Wheat,Other,FAQ,1801,2001,1901,28-May-20
39,Nashik,Kalvan,Wheat,Other,FAQ,1603,2151,2000,26-May-20
40,Nashik,Kalvan,Wheat,Other,FAQ,1726,2200,2100,21-May-20
41,Nashik,Kalvan,Wheat,Other,FAQ,2061,2061,2061,18-May-20
42,Nashik,Kalvan,Wheat,Other,FAQ,1800,2000,1900,11-May-20
43,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,9-May-20
44,Nashik,Kalvan,Wheat,Other,FAQ,1600,1800,1700,8-May-20
45,Nashik,Kalvan,Wheat,Other,FAQ,2000,2000,2000,7-May-20
46,Nashik,Kalvan,Wheat,Other,FAQ,1400,2100,1677,18-Apr-20
47,Nashik,Kalvan,Wheat,Other,FAQ,1900,2000,1900,16-Apr-20
48,Nashik,Kalvan,Wheat,Other,FAQ,1850,2100,2075,7-Apr-20
49,Nashik,Kalvan,Wheat,Other,FAQ,1851,2050,1951,6-Apr-20
50,Nashik,Kalvan,Wheat,Other,FAQ,1900,2058,2000,4-Apr-20
51,Nashik,Kalvan,Wheat,Other,FAQ,1651,1951,1651,2-Apr-20
52,Nashik,Kalvan,Wheat,Other,FAQ,1627,2000,1687,20-Mar-20
53,Nashik,Kalvan,Wheat,Other,FAQ,1867,1867,1867,19-Mar-20
54,Nashik,Kalvan,Wheat,Other,FAQ,1581,2011,1725,17-Mar-20
55,Nashik,Kalvan,Wheat,Other,FAQ,1500,1813,1651,16-Mar-20
56,Nashik,Kalvan,Wheat,Other,FAQ,1675,1851,1701,14-Mar-20
57,Nashik,Kalvan,Wheat,Other,FAQ,1700,1800,1700,13-Mar-20
58,Nashik,Kalvan,Wheat,Other,FAQ,2000,2000,2000,12-Mar-20
59,Nashik,Kalvan,Wheat,Other,FAQ,1751,1826,1751,7-Mar-20
60,Nashik,Kalvan,Wheat,Other,FAQ,1700,1900,1800,5-Mar-20
61,Nashik,Kalvan,Wheat,Other,FAQ,2001,2001,2001,3-Mar-20
62,Nashik,Kalvan,Wheat,Other,FAQ,1731,1731,1731,2-Mar-20
63,Nashik,Kalvan,Wheat,Other,FAQ,1700,2000,1700,27-Feb-20
64,Nashik,Kalvan,Wheat,Other,FAQ,1900,1900,1900,25-Feb-20
65,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,20-Feb-20
66,Nashik,Kalvan,Wheat,Other,FAQ,1700,2101,1851,17-Feb-20
67,Nashik,Kalvan,Wheat,Other,FAQ,2001,2001,2001,13-Feb-20
68,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,10-Feb-20
69,Nashik,Kalvan,Wheat,Other,FAQ,2000,2000,2000,6-Feb-20
70,Nashik,Kalvan,Wheat,Other,FAQ,1805,1900,1811,4-Feb-20
71,Nashik,Kalvan,Wheat,Other,FAQ,1700,1800,1700,3-Feb-20
72,Nashik,Kalvan,Wheat,Other,FAQ,2425,2425,2425,1-Feb-20
73,Nashik,Kalvan,Wheat,Other,FAQ,1700,1700,1700,31-Jan-20
74,Nashik,Kalvan,Wheat,Other,FAQ,2556,2556,2556,30-Jan-20
75,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,27-Jan-20
76,Nashik,Kalvan,Wheat,Other,FAQ,1851,2100,1851,25-Jan-20
77,Nashik,Kalvan,Wheat,Other,FAQ,1800,1800,1800,23-Jan-20
78,Nashik,Kalvan,Wheat,Other,FAQ,2200,2200,2200,18-Jan-20
79,Nashik,Kalvan,Wheat,Other,FAQ,2500,2500,2500,17-Jan-20
80,Nashik,Kalvan,Wheat,Other,FAQ,2251,2251,2251,14-Jan-20
81,Nashik,Kalvan,Wheat,Other,FAQ,2261,2261,2261,11-Jan-20
82,Nashik,Kalvan,Wheat,Other,FAQ,1900,1900,1900,7-Jan-20
83,Nashik,Kalvan,Wheat,Other,FAQ,2500,2500,2500,4-Jan-20
84,Nashik,Kalvan,Wheat,Other,FAQ,1900,2051,1900,3-Jan-20
85,Nashik,Kalvan,Wheat,Other,FAQ,2001,2001,2001,30-Dec-19
86,Nashik,Kalvan,Wheat,Other,FAQ,2001,2351,2001,27-Dec-19
87,Nashik,Kalvan,Wheat,Other,FAQ,2400,2400,2400,23-Dec-19
88,Nashik,Kalvan,Wheat,Other,FAQ,2200,2200,2200,20-Dec-19
89,Nashik,Kalvan,Wheat,Other,FAQ,1801,2311,1801,19-Dec-19
90,Nashik,Kalvan,Wheat,Other,FAQ,1900,1900,1900,17-Dec-19
91,Nashik,Kalvan,Wheat,Other,FAQ,1900,2300,2278,16-Dec-19
92,Nashik,Kalvan,Wheat,Other,FAQ,2200,2600,2377,14-Dec-19
93,Nashik,Kalvan,Wheat,Other,FAQ,1951,1951,1951,13-Dec-19
94,Nashik,Kalvan,Wheat,Other,FAQ,1800,1991,1800,12-Dec-19
95,Nashik,Kalvan,Wheat,Other,FAQ,2000,2251,2051,9-Dec-19
96,Nashik,Kalvan,Wheat,Other,FAQ,1900,2251,1900,5-Dec-19
97,Nashik,Kalvan,Wheat,Other,FAQ,1851,2300,2000,3-Dec-19
98,Nashik,Kalvan,Wheat,Other,FAQ,1900,2300,2200,2-Dec-19
99,Nashik,Kalvan,Wheat,Other,FAQ,1900,2100,1951,29-Nov-19
100,Nashik,Kalvan,Wheat,Other,FAQ,2210,2300,2300,28-Nov-19
101,Nashik,Kalvan,Wheat,Other,FAQ,2351,2500,2400,25-Nov-19
102,Nashik,Kalvan,Wheat,Other,FAQ,2001,2001,2001,23-Nov-19
103,Nashik,Kalvan,Wheat,Other,FAQ,2200,2300,2200,21-Nov-19
104,Nashik,Kalvan,Wheat,Other,FAQ,1751,2077,1900,19-Nov-19
105,Nashik,Kalvan,Wheat,Other,FAQ,1800,2300,2000,18-Nov-19
106,Nashik,Kalvan,Wheat,Other,FAQ,2151,2151,2151,15-Nov-19
107,Nashik,Kalvan,Wheat,Other,FAQ,2100,2377,2375,14-Nov-19
108,Nashik,Kalvan,Wheat,Other,FAQ,1500,2211,1851,12-Nov-19
109,Nashik,Kalvan,Wheat,Other,FAQ,2100,2411,2200,8-Nov-19
110,Nashik,Kalvan,Wheat,Other,FAQ,2322,2322,2322,7-Nov-19
111,Nashik,Kalvan,Wheat,Other,FAQ,1901,1901,1901,5-Nov-19
112,Nashik,Kalvan,Wheat,Other,FAQ,2051,2051,2051,4-Nov-19
113,Nashik,Kalvan,Wheat,Other,FAQ,1701,1701,1701,22-Oct-19
114,Nashik,Kalvan,Wheat,Other,FAQ,2100,2100,2100,19-Oct-19
115,Nashik,Kalvan,Wheat,Other,FAQ,2000,2000,2000,18-Oct-19
116,Nashik,Kalvan,Wheat,Other,FAQ,1700,2261,1800,17-Oct-19
117,Nashik,Kalvan,Wheat,Other,FAQ,2100,2100,2100,16-Oct-19
