"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Mantha from 01-Jan-2010To25-Oct-2020 (Total-540) (Total-540)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Mantha,Wheat,Other,FAQ,1450,1700,1650,14-Oct-20
2,Jalana,Mantha,Wheat,Other,FAQ,1450,1550,1500,13-Oct-20
3,Jalana,Mantha,Wheat,Other,FAQ,1650,1650,1650,12-Oct-20
4,Jalana,Mantha,Wheat,Other,FAQ,1400,1850,1650,9-Oct-20
5,Jalana,Mantha,Wheat,Other,FAQ,1500,1925,1700,7-Oct-20
6,Jalana,Mantha,Wheat,Other,FAQ,1400,1800,1750,6-Oct-20
7,Jalana,Mantha,Wheat,Other,FAQ,1400,1750,1550,5-Oct-20
8,Jalana,Mantha,Wheat,Other,FAQ,1400,1800,1450,30-Sep-20
9,Jalana,Mantha,Wheat,Other,FAQ,1450,2100,1500,28-Sep-20
10,Jalana,Mantha,Wheat,Other,FAQ,1400,1700,1600,25-Sep-20
11,Jalana,Mantha,Wheat,Other,FAQ,1400,2300,1540,23-Sep-20
12,Jalana,Mantha,Wheat,Other,FAQ,1400,1575,1450,21-Sep-20
13,Jalana,Mantha,Wheat,Other,FAQ,1450,1950,1560,18-Sep-20
14,Jalana,Mantha,Wheat,Other,FAQ,1400,1750,1700,14-Sep-20
15,Jalana,Mantha,Wheat,Other,FAQ,1450,1900,1700,11-Sep-20
16,Jalana,Mantha,Wheat,Other,FAQ,1800,2300,2000,7-Sep-20
17,Jalana,Mantha,Wheat,Other,FAQ,1600,2300,2000,4-Sep-20
18,Jalana,Mantha,Wheat,Other,FAQ,1800,2200,2000,2-Sep-20
19,Jalana,Mantha,Wheat,Other,FAQ,1600,2200,1800,31-Aug-20
20,Jalana,Mantha,Wheat,Other,FAQ,1650,2100,1700,28-Aug-20
21,Jalana,Mantha,Wheat,Other,FAQ,1800,2300,2000,14-Aug-20
22,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2200,11-Aug-20
23,Jalana,Mantha,Wheat,Other,FAQ,1800,2350,2200,10-Aug-20
24,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2200,7-Aug-20
25,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2200,5-Aug-20
26,Jalana,Mantha,Wheat,Other,FAQ,2000,2350,2250,3-Aug-20
27,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2200,31-Jul-20
28,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2150,29-Jul-20
29,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2000,28-Jul-20
30,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2100,27-Jul-20
31,Jalana,Mantha,Wheat,Other,FAQ,2000,2400,2350,24-Jul-20
32,Jalana,Mantha,Wheat,Other,FAQ,1500,2000,1750,21-Jul-20
33,Jalana,Mantha,Wheat,Other,FAQ,2000,2350,2275,17-Jul-20
34,Jalana,Mantha,Wheat,Other,FAQ,1875,2350,2275,15-Jul-20
35,Jalana,Mantha,Wheat,Other,FAQ,1850,2150,2000,14-Jul-20
36,Jalana,Mantha,Wheat,Other,FAQ,2150,2380,2300,13-Jul-20
37,Jalana,Mantha,Wheat,Other,FAQ,2000,2350,2200,10-Jul-20
38,Jalana,Mantha,Wheat,Other,FAQ,1950,2500,2350,8-Jul-20
39,Jalana,Mantha,Wheat,Other,FAQ,2300,2550,2450,7-Jul-20
40,Jalana,Mantha,Wheat,Other,FAQ,2350,2450,2400,6-Jul-20
41,Jalana,Mantha,Wheat,Other,FAQ,2300,2650,2600,3-Jul-20
42,Jalana,Mantha,Wheat,Other,FAQ,2300,2450,2400,30-Jun-20
43,Jalana,Mantha,Wheat,Other,FAQ,2400,2550,2500,29-Jun-20
44,Jalana,Mantha,Wheat,Other,FAQ,2300,2550,2400,24-Jun-20
45,Jalana,Mantha,Wheat,Other,FAQ,2100,2500,2450,22-Jun-20
46,Jalana,Mantha,Wheat,Other,FAQ,2000,2400,2350,19-Jun-20
47,Jalana,Mantha,Wheat,Other,FAQ,2000,2575,2300,17-Jun-20
48,Jalana,Mantha,Wheat,Other,FAQ,2100,2600,2450,16-Jun-20
49,Jalana,Mantha,Wheat,Other,FAQ,2150,2500,2350,15-Jun-20
50,Jalana,Mantha,Wheat,Other,FAQ,2000,2450,2375,10-Jun-20
51,Jalana,Mantha,Wheat,Other,FAQ,2100,2650,2450,9-Jun-20
52,Jalana,Mantha,Wheat,Other,FAQ,2050,2550,2300,8-Jun-20
53,Jalana,Mantha,Wheat,Other,FAQ,2250,2650,2500,6-Jun-20
54,Jalana,Mantha,Wheat,Other,FAQ,1975,2560,2350,5-Jun-20
55,Jalana,Mantha,Wheat,Other,FAQ,2000,2450,2350,4-Jun-20
56,Jalana,Mantha,Wheat,Other,FAQ,1900,2650,2500,3-Jun-20
57,Jalana,Mantha,Wheat,Other,FAQ,1900,2500,2350,2-Jun-20
58,Jalana,Mantha,Wheat,Other,FAQ,2300,2550,2450,1-Jun-20
59,Jalana,Mantha,Wheat,Other,FAQ,2000,2500,2450,28-May-20
60,Jalana,Mantha,Wheat,Other,FAQ,2000,2650,2425,27-May-20
61,Jalana,Mantha,Wheat,Other,FAQ,2200,2600,2300,26-May-20
62,Jalana,Mantha,Wheat,Other,FAQ,2200,2600,2350,25-May-20
63,Jalana,Mantha,Wheat,Other,FAQ,2000,2650,2550,22-May-20
64,Jalana,Mantha,Wheat,Other,FAQ,2200,2600,2350,21-May-20
65,Jalana,Mantha,Wheat,Other,FAQ,2050,2750,2650,20-May-20
66,Jalana,Mantha,Wheat,Other,FAQ,2200,2600,2300,19-May-20
67,Jalana,Mantha,Wheat,Other,FAQ,2200,2600,2350,18-May-20
68,Jalana,Mantha,Wheat,Other,FAQ,2000,2500,2200,13-May-20
69,Jalana,Mantha,Wheat,Other,FAQ,1900,2500,2400,11-May-20
70,Jalana,Mantha,Wheat,Other,FAQ,1950,2750,2500,9-May-20
71,Jalana,Mantha,Wheat,Other,FAQ,1800,2400,2000,8-May-20
72,Jalana,Mantha,Wheat,Other,FAQ,1850,2425,2200,7-May-20
73,Jalana,Mantha,Wheat,Other,FAQ,2250,2600,2300,6-May-20
74,Jalana,Mantha,Wheat,Other,FAQ,1850,2400,2260,1-May-20
