"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Jafrabad from 01-Jan-2010To25-Oct-2020 (Total-11) (Total-11)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Jafrabad,Wheat,Other,FAQ,1400,1600,1500,9-Oct-20
2,Jalana,Jafrabad,Wheat,Other,FAQ,1400,1600,1500,18-Sep-20
3,Jalana,Jafrabad,Wheat,Other,FAQ,1400,1600,1500,11-Sep-20
4,Jalana,Jafrabad,Wheat,Other,FAQ,1500,1700,1600,7-Aug-20
5,Jalana,Jafrabad,Wheat,Other,FAQ,1600,1800,1700,3-Jul-20
6,Jalana,Jafrabad,Wheat,Other,FAQ,1600,1800,1700,26-Jun-20
7,Jalana,Jafrabad,Wheat,Other,FAQ,1600,1800,1700,19-Jun-20
8,Jalana,Jafrabad,Wheat,Other,FAQ,1600,1800,1700,12-Jun-20
9,Jalana,Jafrabad,Wheat,Other,FAQ,1600,1800,1700,5-Jun-20
10,Jalana,Jafrabad,Wheat,Other,FAQ,1700,1900,1800,22-May-20
11,Jalana,Jafrabad,Wheat,Other,FAQ,1700,1900,1800,15-May-20
