"Min,Max,Modal Price from Maharashtra,Ahmednagar[Wheat],Rahuri(Vambori) from 01-Jan-2010To25-Oct-2020 (Total-1675) (Total-1675)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1452,1600,1518,14-Oct-20
2,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1450,1600,1525,13-Oct-20
3,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1421,1500,1450,10-Oct-20
4,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1600,1500,9-Oct-20
5,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1300,1480,1400,8-Oct-20
6,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1425,1500,1475,7-Oct-20
7,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1375,1851,1500,6-Oct-20
8,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1450,1425,3-Oct-20
9,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1475,1561,1536,2-Oct-20
10,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1421,1500,1460,1-Oct-20
11,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1425,1547,1486,30-Sep-20
12,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1350,1775,1500,29-Sep-20
13,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1550,1550,1550,15-Sep-20
14,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1575,1487,9-Sep-20
15,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1576,1488,8-Sep-20
16,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1300,1700,1500,5-Sep-20
17,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1500,1650,1575,4-Sep-20
18,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1525,1742,1650,3-Sep-20
19,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1550,1700,1625,2-Sep-20
20,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1500,1900,1900,29-Aug-20
21,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1522,1600,1560,28-Aug-20
22,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1301,1799,1550,27-Aug-20
23,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1875,1875,25-Aug-20
24,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1500,1625,1600,22-Aug-20
25,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1611,1800,1700,21-Aug-20
26,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1600,1941,1920,20-Aug-20
27,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1500,1700,1600,19-Aug-20
28,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1700,1700,1700,15-Aug-20
29,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1650,1925,1912,14-Aug-20
30,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1600,2000,1960,13-Aug-20
31,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1201,1975,1913,12-Aug-20
32,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1651,1675,1663,11-Aug-20
33,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1600,2000,1950,8-Aug-20
34,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1600,2000,1925,7-Aug-20
35,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1500,2000,1962,6-Aug-20
36,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1612,1986,1986,5-Aug-20
37,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1608,1821,1714,4-Aug-20
38,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1676,1676,1676,31-Jul-20
39,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1700,1700,1700,30-Jul-20
40,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,1850,1850,29-Jul-20
41,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1701,2300,2075,28-Jul-20
42,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1301,1926,1926,25-Jul-20
43,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1656,1700,1678,18-Jul-20
44,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1715,2032,2032,17-Jul-20
45,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1650,2000,2000,16-Jul-20
46,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1701,1701,1701,15-Jul-20
47,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1380,1900,1900,14-Jul-20
48,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1646,2140,2140,11-Jul-20
49,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1681,1814,1748,9-Jul-20
50,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1701,2075,2075,7-Jul-20
