"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Vadvani from 01-Jan-2010To25-Oct-2020 (Total-101) (Total-101)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Vadvani,Wheat,Other,FAQ,1100,1800,1275,14-Oct-20
2,Beed,Vadvani,Wheat,Other,FAQ,1100,2000,1200,13-Oct-20
3,Beed,Vadvani,Wheat,Other,FAQ,1200,1750,1750,12-Oct-20
4,Beed,Vadvani,Wheat,Other,FAQ,1520,1520,1520,9-Oct-20
5,Beed,Vadvani,Wheat,Other,FAQ,1300,1300,1300,7-Oct-20
6,Beed,Vadvani,Wheat,Other,FAQ,1400,1400,1400,25-Sep-20
7,Beed,Vadvani,Wheat,Other,FAQ,1300,1300,1300,16-Sep-20
8,Beed,Vadvani,Wheat,Other,FAQ,1250,1300,1250,12-Sep-20
9,Beed,Vadvani,Wheat,Other,FAQ,1725,1725,1725,8-Sep-20
10,Beed,Vadvani,Wheat,Other,FAQ,1900,1900,1900,7-Sep-20
11,Beed,Vadvani,Wheat,Other,FAQ,2025,2025,2025,1-Sep-20
12,Beed,Vadvani,Wheat,Other,FAQ,1300,1300,1300,25-May-20
13,Beed,Vadvani,Wheat,Other,FAQ,1600,1600,1600,23-Apr-20
14,Beed,Vadvani,Wheat,Other,FAQ,2000,2200,2000,1-Apr-20
15,Beed,Vadvani,Wheat,Other,FAQ,2030,2200,2200,26-Feb-20
16,Beed,Vadvani,Wheat,Other,FAQ,2400,2400,2400,12-Feb-20
17,Beed,Vadvani,Wheat,Other,FAQ,2300,2300,2300,5-Feb-20
18,Beed,Vadvani,Wheat,Other,FAQ,2400,2400,2400,29-Jan-20
19,Beed,Vadvani,Wheat,Other,FAQ,2400,2400,2400,1-Jan-20
20,Beed,Vadvani,Wheat,Other,FAQ,2352,2505,2352,25-Dec-19
21,Beed,Vadvani,Wheat,Other,FAQ,2150,2150,2150,18-Dec-19
22,Beed,Vadvani,Wheat,Other,FAQ,1775,1775,1775,4-Dec-19
23,Beed,Vadvani,Wheat,Other,FAQ,2011,2011,2011,3-Aug-18
24,Beed,Vadvani,Wheat,Other,FAQ,1850,1850,1850,6-Jun-18
25,Beed,Vadvani,Wheat,Other,FAQ,2100,2100,2100,26-Oct-16
26,Beed,Vadvani,Wheat,Other,FAQ,1700,1700,1700,5-Oct-16
27,Beed,Vadvani,Wheat,Other,FAQ,2300,2300,2300,28-Sep-16
28,Beed,Vadvani,Wheat,Other,FAQ,2201,2201,2201,17-Aug-16
29,Beed,Vadvani,Wheat,Other,FAQ,1651,2106,1975,12-Aug-16
30,Beed,Vadvani,Wheat,Other,FAQ,1825,1825,1825,22-Jun-16
31,Beed,Vadvani,Wheat,Other,FAQ,1690,1690,1690,1-Jun-16
32,Beed,Vadvani,Wheat,Other,FAQ,1950,1950,1950,18-May-16
33,Beed,Vadvani,Wheat,Other,FAQ,2350,2350,2350,4-May-16
34,Beed,Vadvani,Wheat,Other,FAQ,1500,2400,2000,13-Apr-16
