"Min,Max,Modal Price from Maharashtra,Ahmednagar[Wheat],Shevgaon from 01-Jan-2010To25-Oct-2020 (Total-2511) (Total-2511)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1600,1400,14-Oct-20
2,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1600,1400,13-Oct-20
3,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,12-Oct-20
4,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,10-Oct-20
5,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1650,1650,8-Oct-20
6,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,7-Oct-20
7,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,6-Oct-20
8,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1750,1400,5-Oct-20
9,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1625,1400,3-Oct-20
10,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1850,1400,1-Oct-20
11,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,30-Sep-20
12,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,29-Sep-20
13,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,28-Sep-20
14,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1450,1450,26-Sep-20
15,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,25-Sep-20
16,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1450,1450,24-Sep-20
17,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1600,1400,23-Sep-20
18,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1550,1400,22-Sep-20
19,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1900,1400,21-Sep-20
20,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1800,1800,18-Sep-20
21,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1700,1400,17-Sep-20
22,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1500,1500,15-Sep-20
23,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1800,1500,14-Sep-20
24,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1800,1500,9-Sep-20
25,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1800,1800,8-Sep-20
26,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1400,1600,1600,7-Sep-20
27,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1700,1500,5-Sep-20
28,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1450,1800,1450,4-Sep-20
29,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1450,1600,1450,3-Sep-20
30,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1700,1500,2-Sep-20
31,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1500,1500,31-Aug-20
32,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1850,1500,29-Aug-20
33,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1700,1700,28-Aug-20
34,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1550,1700,1550,27-Aug-20
35,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1700,1500,25-Aug-20
36,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1500,1800,1500,24-Aug-20
37,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1750,1600,20-Aug-20
38,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1800,1600,19-Aug-20
39,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1800,1600,17-Aug-20
40,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1625,1600,14-Aug-20
