"Min,Max,Modal Price from Maharashtra,Vashim[Wheat],Manora from 01-Jan-2010To25-Oct-2020 (Total-496) (Total-496)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,6-Oct-20
2,Vashim,Manora,Wheat,Other,FAQ,1400,1600,1500,29-Sep-20
3,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,28-Sep-20
4,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,25-Sep-20
5,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,24-Sep-20
6,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,21-Sep-20
7,Vashim,Manora,Wheat,Other,FAQ,1500,1600,1550,18-Sep-20
8,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,15-Sep-20
9,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,14-Sep-20
10,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,11-Sep-20
11,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,10-Sep-20
12,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,9-Sep-20
13,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,8-Sep-20
14,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,7-Sep-20
15,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,4-Sep-20
16,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,3-Sep-20
17,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,2-Sep-20
18,Vashim,Manora,Wheat,Other,FAQ,1500,1700,1600,31-Aug-20
19,Vashim,Manora,Wheat,Other,FAQ,1500,1800,1650,28-Aug-20
20,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,27-Aug-20
21,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,25-Aug-20
22,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,24-Aug-20
23,Vashim,Manora,Wheat,Other,FAQ,1600,1850,1725,20-Aug-20
24,Vashim,Manora,Wheat,Other,FAQ,1600,1840,1720,14-Aug-20
25,Vashim,Manora,Wheat,Other,FAQ,1600,1820,1710,13-Aug-20
26,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,12-Aug-20
27,Vashim,Manora,Wheat,Other,FAQ,1650,1900,1775,11-Aug-20
28,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,7-Aug-20
29,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,6-Aug-20
30,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,5-Aug-20
31,Vashim,Manora,Wheat,Other,FAQ,1600,1800,1700,3-Aug-20
32,Vashim,Manora,Wheat,Other,FAQ,1650,2000,1825,23-Jul-20
33,Vashim,Manora,Wheat,Other,FAQ,1600,2000,1800,22-Jul-20
34,Vashim,Manora,Wheat,Other,FAQ,1700,1875,1787,16-Jul-20
35,Vashim,Manora,Wheat,Other,FAQ,1700,2000,1850,13-Jul-20
36,Vashim,Manora,Wheat,Other,FAQ,1650,1900,1775,10-Jul-20
