"Min,Max,Modal Price from Maharashtra,Parbhani[Wheat],Gangakhed from 01-Jan-2010To25-Oct-2020 (Total-1092) (Total-1092)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,14-Oct-20
2,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,13-Oct-20
3,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,12-Oct-20
4,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,10-Oct-20
5,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,9-Oct-20
6,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,8-Oct-20
7,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,7-Oct-20
8,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,6-Oct-20
9,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,5-Oct-20
10,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,3-Oct-20
11,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,1-Oct-20
12,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,30-Sep-20
13,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,28-Sep-20
14,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,26-Sep-20
15,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,23-Sep-20
16,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,21-Sep-20
17,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,15-Sep-20
18,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,14-Sep-20
19,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,12-Sep-20
20,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,11-Sep-20
21,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,9-Sep-20
22,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,8-Sep-20
23,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1900,2000,1900,7-Sep-20
24,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1800,2000,1800,5-Sep-20
25,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,1850,1900,1900,4-Sep-20
26,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1850,2000,1900,3-Sep-20
27,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1850,2000,1900,2-Sep-20
28,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,1900,1880,1-Sep-20
29,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1750,1890,1800,21-Aug-20
30,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,1940,1850,20-Aug-20
31,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1830,1940,1890,19-Aug-20
32,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,1900,1880,18-Aug-20
33,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1850,1900,1850,17-Aug-20
34,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1750,1900,1850,13-Aug-20
35,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,2000,1900,12-Aug-20
36,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1700,1900,1850,11-Aug-20
37,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1700,1900,1750,10-Aug-20
38,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,1900,1850,6-Aug-20
39,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,21-Jul-20
40,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,30-Jun-20
41,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,29-Jun-20
42,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1840,2000,1900,27-Jun-20
43,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1840,2000,1900,25-Jun-20
44,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,23-Jun-20
45,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,22-Jun-20
46,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,20-Jun-20
47,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,19-Jun-20
48,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,18-Jun-20
49,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,17-Jun-20
50,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,15-Jun-20
51,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1850,2000,1900,13-Jun-20
52,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,2000,2000,2000,12-Jun-20
53,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,10-Jun-20
54,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,9-Jun-20
55,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,8-Jun-20
56,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,6-Jun-20
57,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,4-Jun-20
58,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,3-Jun-20
59,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,2-Jun-20
60,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,2000,2000,2000,1-Jun-20
61,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,29-May-20
62,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,23-May-20
63,Parbhani,Gangakhed,Wheat,Bansi,FAQ,2000,2000,2000,22-May-20
64,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,2000,2000,2000,22-May-20
65,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,21-May-20
66,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,20-May-20
67,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,19-May-20
68,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,18-May-20
69,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,16-May-20
70,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,15-May-20
71,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,14-May-20
72,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,2000,9-May-20
73,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,8-May-20
74,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,7-May-20
75,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,6-May-20
76,Parbhani,Gangakhed,Wheat,Maharashtra 2189,FAQ,1900,2000,1975,5-May-20
77,Parbhani,Gangakhed,Wheat,Sharbati,FAQ,2000,2000,2000,15-Apr-20
78,Parbhani,Gangakhed,Wheat,Bansi,FAQ,1800,1900,1870,20-Mar-20
