"Min,Max,Modal Price from Maharashtra,Jalana[Wheat],Bhokardan(Pimpalgaon Renu) from 01-Jan-2010To25-Oct-2020 (Total-267) (Total-267)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1450,1550,1500,13-Oct-20
2,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1400,1500,1450,29-Sep-20
3,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1400,1500,1450,22-Sep-20
4,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1400,1550,1500,15-Sep-20
5,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1600,1700,1650,25-Aug-20
6,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1650,1750,1700,18-Aug-20
7,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1650,1725,1700,10-Mar-20
8,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1650,1750,1700,25-Feb-20
9,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1950,2050,2000,18-Feb-20
10,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1950,2050,2000,11-Feb-20
11,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,2000,28-Jan-20
12,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1950,2050,2000,22-Jan-20
13,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,2000,14-Jan-20
14,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,2000,7-Jan-20
15,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1800,2000,1950,31-Dec-19
16,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,1950,24-Dec-19
17,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,17-Dec-19
18,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,10-Dec-19
19,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,3-Dec-19
20,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,19-Nov-19
21,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2000,1950,12-Nov-19
22,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,2000,5-Nov-19
23,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2050,2000,29-Oct-19
24,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,22-Oct-19
25,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,15-Oct-19
26,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,8-Oct-19
27,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1900,2000,1950,1-Oct-19
28,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,24-Sep-19
29,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2000,1950,17-Sep-19
30,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,10-Sep-19
31,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,3-Sep-19
32,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2010,1950,27-Aug-19
33,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,1950,1900,20-Aug-19
34,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2000,1900,13-Aug-19
35,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2000,1950,6-Aug-19
36,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1850,2050,1950,30-Jul-19
37,Jalana,Bhokardan(Pimpalgaon Renu),Wheat,Other,FAQ,1800,1950,1900,16-Jul-19
