"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Lasalgaon from 01-Jan-2010To25-Oct-2020 (Total-1722) (Total-1722)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1480,2191,1551,14-Oct-20
2,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1452,1721,1490,13-Oct-20
3,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1400,1770,1520,12-Oct-20
4,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1445,1826,1480,9-Oct-20
5,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1451,1952,1490,7-Oct-20
6,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1400,2000,1460,6-Oct-20
7,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1460,1851,1475,5-Oct-20
8,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1481,1631,1540,2-Oct-20
9,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1300,1730,1551,1-Oct-20
10,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,1641,1540,30-Sep-20
11,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,1641,1540,29-Sep-20
12,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,1816,1525,28-Sep-20
13,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1400,1726,1525,25-Sep-20
14,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1352,1971,1581,24-Sep-20
15,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1400,1900,1451,23-Sep-20
16,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1300,1776,1531,22-Sep-20
17,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1351,2000,1540,21-Sep-20
18,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1301,1951,1551,18-Sep-20
19,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1541,1817,1600,16-Sep-20
20,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,2041,1570,15-Sep-20
21,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,2000,1560,14-Sep-20
22,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1540,1660,1565,11-Sep-20
23,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1301,1771,1560,10-Sep-20
24,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,1845,1570,9-Sep-20
25,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1552,1811,1591,8-Sep-20
26,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1450,1870,1570,7-Sep-20
27,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1550,1920,1571,4-Sep-20
28,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1551,1800,1560,3-Sep-20
29,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1540,1700,1566,2-Sep-20
30,Nashik,Lasalgaon,Wheat,Maharashtra 2189,FAQ,1500,1801,1567,28-Aug-20
