"Min,Max,Modal Price from Maharashtra,Jalgaon[Bajra(Pearl Millet/Cumbu)],Chopada from 01-Jan-2010To23-Oct-2020 (Total-1381) (Total-1381)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1299,1416,1391,14-Oct-20
2,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1252,1411,1385,13-Oct-20
3,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1026,1363,1324,12-Oct-20
4,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,975,1471,1200,10-Oct-20
5,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1251,1348,1311,9-Oct-20
6,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1325,1251,7-Oct-20
7,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,976,1315,1275,6-Oct-20
8,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1200,1125,5-Oct-20
9,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1051,1321,1251,3-Oct-20
10,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,900,1345,1200,1-Oct-20
11,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1301,1300,30-Sep-20
12,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,962,1375,1325,29-Sep-20
13,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1349,1376,1352,26-Sep-20
14,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1100,1407,1365,25-Sep-20
15,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1077,1363,1281,24-Sep-20
16,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1258,1272,1258,23-Sep-20
17,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1293,1275,22-Sep-20
18,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1172,1291,1275,21-Sep-20
19,Jalgaon,Chopada,Bajra(Pearl Millet/Cumbu),Other,FAQ,1025,1231,1200,19-Sep-20
