"Min,Max,Modal Price from Maharashtra,Nagpur[Onion],Ramtek from 01-Jan-2010To22-Oct-2020 (Total-663) (Total-663)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Ramtek,Onion,Other,FAQ,2400,2600,2500,13-Oct-20
2,Nagpur,Ramtek,Onion,Other,FAQ,2400,2600,2500,11-Oct-20
3,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,8-Oct-20
4,Nagpur,Ramtek,Onion,Other,FAQ,2600,2800,2700,6-Oct-20
5,Nagpur,Ramtek,Onion,Other,FAQ,2600,2800,2700,4-Oct-20
6,Nagpur,Ramtek,Onion,Other,FAQ,2600,2800,2700,3-Oct-20
7,Nagpur,Ramtek,Onion,Other,FAQ,2800,3200,3000,1-Oct-20
8,Nagpur,Ramtek,Onion,Other,FAQ,2600,2800,2700,29-Sep-20
9,Nagpur,Ramtek,Onion,Other,FAQ,2600,2800,2700,26-Sep-20
10,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,24-Sep-20
11,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,22-Sep-20
12,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,20-Sep-20
13,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,19-Sep-20
14,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,17-Sep-20
15,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,16-Sep-20
16,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,15-Sep-20
17,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,13-Sep-20
18,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,12-Sep-20
19,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,11-Sep-20
20,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,8-Sep-20
21,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,6-Sep-20
22,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,5-Sep-20
23,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,3-Sep-20
24,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,1-Sep-20
25,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,30-Aug-20
26,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,27-Aug-20
27,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,25-Aug-20
28,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,23-Aug-20
29,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,22-Aug-20
30,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,20-Aug-20
31,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,18-Aug-20
32,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,17-Aug-20
33,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,16-Aug-20
34,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,13-Aug-20
35,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,12-Aug-20
36,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,11-Aug-20
37,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,9-Aug-20
38,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,8-Aug-20
39,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,6-Aug-20
40,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,5-Aug-20
41,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,4-Aug-20
42,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2-Aug-20
43,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,1-Aug-20
44,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,30-Jul-20
45,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,29-Jul-20
46,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,28-Jul-20
47,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,26-Jul-20
48,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,25-Jul-20
49,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1300,23-Jul-20
50,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,22-Jul-20
51,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,21-Jul-20
52,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,19-Jul-20
53,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,18-Jul-20
54,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,16-Jul-20
55,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,15-Jul-20
56,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,14-Jul-20
57,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,12-Jul-20
58,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,11-Jul-20
59,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,9-Jul-20
60,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,8-Jul-20
61,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,7-Jul-20
62,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,5-Jul-20
63,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,4-Jul-20
64,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,2-Jul-20
65,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,1-Jul-20
66,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,30-Jun-20
67,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,29-Jun-20
68,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,28-Jun-20
69,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,27-Jun-20
70,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,25-Jun-20
71,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,24-Jun-20
72,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,23-Jun-20
73,Nagpur,Ramtek,Onion,Other,FAQ,1200,1400,1300,22-Jun-20
74,Nagpur,Ramtek,Onion,Other,FAQ,1000,1200,1100,21-Jun-20
75,Nagpur,Ramtek,Onion,Other,FAQ,1000,1200,1100,20-Jun-20
76,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,16-Jun-20
77,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,14-Jun-20
78,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,13-Jun-20
79,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,11-Jun-20
80,Nagpur,Ramtek,Onion,Other,FAQ,1000,1200,1100,10-Jun-20
81,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,9-Jun-20
82,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,8-Jun-20
83,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,7-Jun-20
84,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,6-Jun-20
85,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,4-Jun-20
86,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,3-Jun-20
87,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2-Jun-20
88,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,31-May-20
89,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,30-May-20
90,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,28-May-20
91,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,27-May-20
92,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,26-May-20
93,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,25-May-20
94,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,24-May-20
95,Nagpur,Ramtek,Onion,Other,FAQ,600,800,600,23-May-20
96,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,21-May-20
97,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,20-May-20
98,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,19-May-20
99,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,18-May-20
100,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,17-May-20
101,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,16-May-20
102,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,14-May-20
103,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,13-May-20
104,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,10-May-20
105,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,9-May-20
106,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,7-May-20
107,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,6-May-20
108,Nagpur,Ramtek,Onion,Other,FAQ,400,1000,900,26-Apr-20
109,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,19-Apr-20
110,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,18-Apr-20
111,Nagpur,Ramtek,Onion,Other,FAQ,1000,1200,1100,16-Apr-20
112,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,4-Apr-20
113,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,2-Apr-20
114,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,1-Apr-20
115,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,31-Mar-20
116,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,29-Mar-20
117,Nagpur,Ramtek,Onion,Other,FAQ,1600,1800,1700,28-Mar-20
118,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,26-Mar-20
119,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,24-Mar-20
120,Nagpur,Ramtek,Onion,Other,FAQ,1600,1800,1700,19-Mar-20
121,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,15-Mar-20
122,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,12-Mar-20
123,Nagpur,Ramtek,Onion,Other,FAQ,1600,1800,1700,5-Mar-20
124,Nagpur,Ramtek,Onion,Other,FAQ,1600,1800,1700,1-Mar-20
