"Min,Max,Modal Price from Maharashtra,Mumbai[Onion],Vashi New Mumbai from 01-Jan-2010To22-Oct-2020 (Total-2078) (Total-2078)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,5000,4250,15-Oct-20
2,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,5000,4250,14-Oct-20
3,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,5000,4250,13-Oct-20
4,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4500,3750,12-Oct-20
5,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,10-Oct-20
6,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3800,3200,9-Oct-20
7,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3800,3200,8-Oct-20
8,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3800,3300,7-Oct-20
9,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,6-Oct-20
10,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,5-Oct-20
11,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,3-Oct-20
12,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,2-Oct-20
13,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4500,4000,1-Oct-20
14,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4500,4000,30-Sep-20
15,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4500,4000,29-Sep-20
16,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,28-Sep-20
17,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4000,3500,26-Sep-20
18,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,4000,3250,24-Sep-20
19,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,4000,3250,23-Sep-20
20,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,4000,3250,22-Sep-20
21,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,2800,2300,21-Sep-20
22,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2900,2300,19-Sep-20
23,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2900,2300,18-Sep-20
24,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2700,2100,17-Sep-20
25,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2700,2100,16-Sep-20
26,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2700,2100,15-Sep-20
27,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2600,2000,14-Sep-20
28,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2600,2050,12-Sep-20
29,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2500,1950,11-Sep-20
30,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2300,1800,10-Sep-20
31,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2300,1800,9-Sep-20
32,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2400,1900,8-Sep-20
33,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2300,1800,7-Sep-20
34,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2400,1900,5-Sep-20
35,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,2200,1700,4-Sep-20
36,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,2100,1600,3-Sep-20
37,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,2000,1500,2-Sep-20
38,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,31-Aug-20
39,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1900,1500,29-Aug-20
40,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,28-Aug-20
41,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,1800,1600,27-Aug-20
42,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1600,1250,25-Aug-20
43,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1700,1450,24-Aug-20
44,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,1700,1500,22-Aug-20
45,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1600,1350,21-Aug-20
