"Min,Max,Modal Price from Maharashtra,Nashik[Onion],Devala from 01-Jan-2010To22-Oct-2020 (Total-2548) (Total-2548)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Devala,Onion,Other,FAQ,2000,5300,4800,15-Oct-20
2,Nashik,Devala,Onion,Other,FAQ,2000,5300,4800,14-Oct-20
3,Nashik,Devala,Onion,Other,FAQ,1700,4580,4300,13-Oct-20
4,Nashik,Devala,Onion,Other,FAQ,1500,4650,4300,12-Oct-20
5,Nashik,Devala,Onion,Other,FAQ,1500,3655,3500,9-Oct-20
6,Nashik,Devala,Onion,Other,FAQ,1000,3600,3400,8-Oct-20
7,Nashik,Devala,Onion,Other,FAQ,900,3555,3350,7-Oct-20
8,Nashik,Devala,Onion,Other,FAQ,1000,3475,3100,6-Oct-20
9,Nashik,Devala,Onion,Other,FAQ,1000,3430,3000,5-Oct-20
10,Nashik,Devala,Onion,Other,FAQ,1100,3635,3300,30-Sep-20
11,Nashik,Devala,Onion,Other,FAQ,1125,3930,3450,29-Sep-20
12,Nashik,Devala,Onion,Other,FAQ,1100,3975,3400,28-Sep-20
13,Nashik,Devala,Onion,Other,FAQ,1100,3600,3400,26-Sep-20
14,Nashik,Devala,Onion,Other,FAQ,1100,3940,3450,25-Sep-20
15,Nashik,Devala,Onion,Other,FAQ,1100,4100,3600,24-Sep-20
16,Nashik,Devala,Onion,Other,FAQ,1100,3870,3500,23-Sep-20
17,Nashik,Devala,Onion,Other,FAQ,1100,4000,3550,22-Sep-20
18,Nashik,Devala,Onion,Other,FAQ,1100,4105,3600,21-Sep-20
19,Nashik,Devala,Onion,Other,FAQ,850,2880,2600,18-Sep-20
20,Nashik,Devala,Onion,Other,FAQ,800,2905,2500,16-Sep-20
21,Nashik,Devala,Onion,Other,FAQ,800,2740,2400,15-Sep-20
22,Nashik,Devala,Onion,Other,FAQ,1000,3050,2800,14-Sep-20
23,Nashik,Devala,Onion,Other,FAQ,800,2505,2250,11-Sep-20
24,Nashik,Devala,Onion,Other,FAQ,900,2700,2350,10-Sep-20
25,Nashik,Devala,Onion,Other,FAQ,900,2625,2300,9-Sep-20
26,Nashik,Devala,Onion,Other,FAQ,850,2305,2000,8-Sep-20
27,Nashik,Devala,Onion,Other,FAQ,800,2300,1900,7-Sep-20
28,Nashik,Devala,Onion,Other,FAQ,900,2285,1950,4-Sep-20
29,Nashik,Devala,Onion,Other,FAQ,900,2205,1900,3-Sep-20
30,Nashik,Devala,Onion,Other,FAQ,850,2100,1700,2-Sep-20
31,Nashik,Devala,Onion,Other,FAQ,800,1825,1600,28-Aug-20
32,Nashik,Devala,Onion,Other,FAQ,800,1825,1600,27-Aug-20
33,Nashik,Devala,Onion,Other,FAQ,800,1795,1600,26-Aug-20
34,Nashik,Devala,Onion,Other,FAQ,600,1405,1250,24-Aug-20
35,Nashik,Devala,Onion,Other,FAQ,600,1700,1475,20-Aug-20
36,Nashik,Devala,Onion,Other,FAQ,800,2030,1900,19-Aug-20
37,Nashik,Devala,Onion,Other,FAQ,600,1400,1250,17-Aug-20
38,Nashik,Devala,Onion,Other,FAQ,600,1300,1200,14-Aug-20
39,Nashik,Devala,Onion,Other,FAQ,500,1201,1000,13-Aug-20
40,Nashik,Devala,Onion,Other,FAQ,500,1201,1000,12-Aug-20
41,Nashik,Devala,Onion,Other,FAQ,500,1080,900,11-Aug-20
42,Nashik,Devala,Onion,Other,FAQ,500,900,750,10-Aug-20
43,Nashik,Devala,Onion,Other,FAQ,500,865,700,7-Aug-20
44,Nashik,Devala,Onion,Other,FAQ,450,825,650,6-Aug-20
45,Nashik,Devala,Onion,Other,FAQ,500,865,700,5-Aug-20
46,Nashik,Devala,Onion,Other,FAQ,500,865,700,4-Aug-20
47,Nashik,Devala,Onion,Other,FAQ,500,855,725,31-Jul-20
48,Nashik,Devala,Onion,Other,FAQ,500,780,700,27-Jul-20
49,Nashik,Devala,Onion,Other,FAQ,500,805,700,24-Jul-20
50,Nashik,Devala,Onion,Other,FAQ,500,775,675,23-Jul-20
51,Nashik,Devala,Onion,Other,FAQ,500,850,725,22-Jul-20
52,Nashik,Devala,Onion,Other,FAQ,500,951,750,21-Jul-20
53,Nashik,Devala,Onion,Other,FAQ,500,805,725,17-Jul-20
54,Nashik,Devala,Onion,Other,FAQ,500,860,750,16-Jul-20
55,Nashik,Devala,Onion,Other,FAQ,500,830,725,15-Jul-20
56,Nashik,Devala,Onion,Other,FAQ,500,825,700,14-Jul-20
57,Nashik,Devala,Onion,Other,FAQ,500,840,700,13-Jul-20
58,Nashik,Devala,Onion,Other,FAQ,500,855,775,29-Jun-20
59,Nashik,Devala,Onion,Other,FAQ,500,900,800,26-Jun-20
60,Nashik,Devala,Onion,Other,FAQ,500,955,800,25-Jun-20
