"Min,Max,Modal Price from Maharashtra,Sholapur[Onion],Akluj from 01-Jan-2010To22-Oct-2020 (Total-901) (Total-901)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Akluj,Onion,Red,FAQ,1400,3600,2700,11-Oct-20
2,Sholapur,Akluj,Onion,Red,FAQ,1000,3500,2500,8-Oct-20
3,Sholapur,Akluj,Onion,Red,FAQ,1200,3500,2700,4-Oct-20
4,Sholapur,Akluj,Onion,Red,FAQ,500,1600,1300,3-Sep-20
5,Sholapur,Akluj,Onion,Red,FAQ,600,1500,1250,28-Aug-20
6,Sholapur,Akluj,Onion,Red,FAQ,200,700,450,13-Aug-20
7,Sholapur,Akluj,Onion,Red,FAQ,1100,1800,1400,8-Aug-20
8,Sholapur,Akluj,Onion,Red,FAQ,200,750,550,6-Aug-20
9,Sholapur,Akluj,Onion,Red,FAQ,300,730,600,30-Jul-20
10,Sholapur,Akluj,Onion,Red,FAQ,200,800,650,2-Jul-20
11,Sholapur,Akluj,Onion,Red,FAQ,200,730,600,25-Jun-20
12,Sholapur,Akluj,Onion,Red,FAQ,300,800,600,18-Jun-20
13,Sholapur,Akluj,Onion,Red,FAQ,200,700,450,11-Jun-20
14,Sholapur,Akluj,Onion,Red,FAQ,800,1600,1200,5-Apr-20
15,Sholapur,Akluj,Onion,Red,FAQ,1100,1800,1400,4-Apr-20
16,Sholapur,Akluj,Onion,Red,FAQ,1000,2000,1500,3-Apr-20
17,Sholapur,Akluj,Onion,Red,FAQ,1000,2000,1500,1-Apr-20
18,Sholapur,Akluj,Onion,Red,FAQ,1200,2400,2000,28-Mar-20
19,Sholapur,Akluj,Onion,Red,FAQ,1000,2000,1600,19-Mar-20
20,Sholapur,Akluj,Onion,Red,FAQ,1000,2300,1600,8-Mar-20
21,Sholapur,Akluj,Onion,Red,FAQ,900,2000,1500,5-Mar-20
22,Sholapur,Akluj,Onion,Red,FAQ,900,2000,1600,28-Feb-20
23,Sholapur,Akluj,Onion,Red,FAQ,900,2350,1800,20-Feb-20
24,Sholapur,Akluj,Onion,Red,FAQ,900,2300,1600,16-Feb-20
25,Sholapur,Akluj,Onion,Red,FAQ,700,2300,1600,13-Feb-20
26,Sholapur,Akluj,Onion,Red,FAQ,1000,2100,1500,9-Feb-20
27,Sholapur,Akluj,Onion,Red,FAQ,800,2500,1800,6-Feb-20
28,Sholapur,Akluj,Onion,Red,FAQ,1000,3700,3000,30-Jan-20
