"Min,Max,Modal Price from Maharashtra,Beed[Onion],Kada from 01-Jan-2010To22-Oct-2020 (Total-378) (Total-378)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Kada,Onion,Red,FAQ,700,3500,2800,28-Sep-20
2,Beed,Kada,Onion,Red,FAQ,700,3500,2000,27-Sep-20
3,Beed,Kada,Onion,Red,FAQ,700,3500,2200,26-Sep-20
4,Beed,Kada,Onion,Red,FAQ,800,3800,2800,25-Sep-20
5,Beed,Kada,Onion,Red,FAQ,700,3500,2800,24-Sep-20
6,Beed,Kada,Onion,Red,FAQ,700,4500,3200,23-Sep-20
7,Beed,Kada,Onion,Red,FAQ,1500,4700,3500,22-Sep-20
8,Beed,Kada,Onion,Red,FAQ,700,4500,3200,21-Sep-20
9,Beed,Kada,Onion,Red,FAQ,500,3200,2000,20-Sep-20
10,Beed,Kada,Onion,Red,FAQ,200,3500,1500,19-Sep-20
11,Beed,Kada,Onion,Red,FAQ,200,3200,1500,18-Sep-20
12,Beed,Kada,Onion,Red,FAQ,500,2200,1800,16-Sep-20
13,Beed,Kada,Onion,Red,FAQ,500,2200,1300,15-Sep-20
14,Beed,Kada,Onion,Red,FAQ,200,2200,1800,14-Sep-20
15,Beed,Kada,Onion,Red,FAQ,200,1800,1200,13-Sep-20
16,Beed,Kada,Onion,Red,FAQ,200,1200,800,12-Sep-20
17,Beed,Kada,Onion,Red,FAQ,600,2100,1800,8-Sep-20
18,Beed,Kada,Onion,Red,FAQ,600,2100,1800,7-Sep-20
19,Beed,Kada,Onion,Red,FAQ,300,1150,800,25-Aug-20
20,Beed,Kada,Onion,Red,FAQ,100,650,500,24-Aug-20
21,Beed,Kada,Onion,Red,FAQ,100,650,500,4-Aug-20
22,Beed,Kada,Onion,Red,FAQ,100,650,500,3-Aug-20
23,Beed,Kada,Onion,Red,FAQ,100,750,500,2-Aug-20
24,Beed,Kada,Onion,Red,FAQ,200,675,475,1-Aug-20
25,Beed,Kada,Onion,Red,FAQ,200,650,450,31-Jul-20
26,Beed,Kada,Onion,Red,FAQ,300,750,550,30-Jul-20
27,Beed,Kada,Onion,Red,FAQ,100,750,500,29-Jul-20
28,Beed,Kada,Onion,Red,FAQ,100,750,500,28-Jul-20
29,Beed,Kada,Onion,Red,FAQ,100,750,500,27-Jul-20
30,Beed,Kada,Onion,Red,FAQ,100,750,500,26-Jul-20
31,Beed,Kada,Onion,Red,FAQ,300,750,550,25-Jul-20
32,Beed,Kada,Onion,Red,FAQ,100,750,500,24-Jul-20
33,Beed,Kada,Onion,Red,FAQ,200,650,425,23-Jul-20
34,Beed,Kada,Onion,Red,FAQ,200,600,400,22-Jul-20
35,Beed,Kada,Onion,Red,FAQ,100,625,350,20-Jul-20
36,Beed,Kada,Onion,Other,FAQ,200,625,425,19-Jul-20
37,Beed,Kada,Onion,Other,FAQ,200,650,400,17-Jul-20
38,Beed,Kada,Onion,Other,FAQ,200,600,400,16-Jul-20
39,Beed,Kada,Onion,Other,FAQ,200,650,450,15-Jul-20
40,Beed,Kada,Onion,Other,FAQ,200,600,475,12-Jul-20
41,Beed,Kada,Onion,Other,FAQ,200,650,450,10-Jul-20
42,Beed,Kada,Onion,Other,FAQ,200,650,500,8-Jul-20
43,Beed,Kada,Onion,Other,FAQ,200,550,450,29-Jun-20
44,Beed,Kada,Onion,Other,FAQ,200,650,450,28-Jun-20
45,Beed,Kada,Onion,Other,FAQ,200,650,450,26-Jun-20
46,Beed,Kada,Onion,White,FAQ,200,650,400,25-Jun-20
47,Beed,Kada,Onion,Other,FAQ,300,750,450,23-Jun-20
48,Beed,Kada,Onion,Red,FAQ,300,750,450,22-Jun-20
49,Beed,Kada,Onion,Other,FAQ,300,600,450,16-Jun-20
