"Min,Max,Modal Price from Maharashtra,Jalgaon[Onion],Chalisgaon from 01-Jan-2010To22-Oct-2020 (Total-633) (Total-633)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Chalisgaon,Onion,Other,FAQ,1500,4326,3800,14-Oct-20
2,Jalgaon,Chalisgaon,Onion,Other,FAQ,1500,4400,3800,13-Oct-20
3,Jalgaon,Chalisgaon,Onion,Other,FAQ,500,3800,3000,12-Oct-20
4,Jalgaon,Chalisgaon,Onion,Other,FAQ,655,3600,3100,9-Oct-20
5,Jalgaon,Chalisgaon,Onion,Other,FAQ,400,3000,2450,6-Oct-20
6,Jalgaon,Chalisgaon,Onion,Other,FAQ,300,2950,2300,5-Oct-20
7,Jalgaon,Chalisgaon,Onion,Other,FAQ,200,3599,2900,28-Sep-20
8,Jalgaon,Chalisgaon,Onion,Other,FAQ,300,3352,2850,25-Sep-20
9,Jalgaon,Chalisgaon,Onion,Other,FAQ,400,2900,2200,24-Sep-20
10,Jalgaon,Chalisgaon,Onion,Other,FAQ,800,4000,2300,21-Sep-20
11,Jalgaon,Chalisgaon,Onion,Other,FAQ,400,2400,2200,9-Sep-20
12,Jalgaon,Chalisgaon,Onion,Other,FAQ,350,1930,1750,8-Sep-20
13,Jalgaon,Chalisgaon,Onion,Other,FAQ,900,2100,1650,4-Sep-20
14,Jalgaon,Chalisgaon,Onion,Other,FAQ,200,700,450,20-Jul-20
15,Jalgaon,Chalisgaon,Onion,Other,FAQ,300,760,400,17-Jul-20
16,Jalgaon,Chalisgaon,Onion,Other,FAQ,300,715,400,16-Jul-20
17,Jalgaon,Chalisgaon,Onion,Other,FAQ,200,705,450,15-Jul-20
18,Jalgaon,Chalisgaon,Onion,Other,FAQ,200,720,500,14-Jul-20
19,Jalgaon,Chalisgaon,Onion,Other,FAQ,150,700,300,13-Jul-20
20,Jalgaon,Chalisgaon,Onion,Other,FAQ,200,705,400,25-Jun-20
