"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Jamkhed from 01-Jan-2010To22-Oct-2020 (Total-617) (Total-617)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,3500,1850,25-Sep-20
2,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,4000,2100,24-Sep-20
3,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,4000,2100,22-Sep-20
4,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,2000,1100,21-Sep-20
5,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,2100,1150,17-Sep-20
6,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,2500,1350,15-Sep-20
7,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,2500,1300,14-Sep-20
8,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,2500,1300,10-Sep-20
9,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,1900,1000,8-Sep-20
10,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,1600,900,3-Sep-20
11,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,1600,900,28-Aug-20
12,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,1600,850,27-Aug-20
13,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,1500,800,25-Aug-20
14,Ahmednagar,Jamkhed,Onion,Local,FAQ,300,1600,950,24-Aug-20
15,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,1100,600,14-Aug-20
16,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,750,425,7-Aug-20
17,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,700,400,6-Aug-20
18,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,750,425,4-Aug-20
19,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,750,425,31-Jul-20
20,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,800,450,30-Jul-20
21,Ahmednagar,Jamkhed,Onion,Local,FAQ,100,850,475,28-Jul-20
