"Min,Max,Modal Price from Maharashtra,Osmanabad[Onion],Paranda from 01-Jan-2010To22-Oct-2020 (Total-182) (Total-182)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Paranda,Onion,Other,FAQ,300,1200,750,9-Jul-18
2,Osmanabad,Paranda,Onion,Other,FAQ,220,1100,700,4-Jul-18
3,Osmanabad,Paranda,Onion,Other,FAQ,210,850,600,3-Jul-18
4,Osmanabad,Paranda,Onion,Other,FAQ,210,890,580,30-Jun-18
5,Osmanabad,Paranda,Onion,Other,FAQ,220,900,575,28-Jun-18
6,Osmanabad,Paranda,Onion,Other,FAQ,220,850,575,27-Jun-18
7,Osmanabad,Paranda,Onion,Other,FAQ,250,840,600,26-Jun-18
8,Osmanabad,Paranda,Onion,Other,FAQ,200,950,550,25-Jun-18
9,Osmanabad,Paranda,Onion,Other,FAQ,250,1000,600,22-Jun-18
10,Osmanabad,Paranda,Onion,Other,FAQ,220,1000,590,21-Jun-18
11,Osmanabad,Paranda,Onion,Other,FAQ,210,850,450,20-Jun-18
12,Osmanabad,Paranda,Onion,Other,FAQ,200,800,500,18-Jun-18
13,Osmanabad,Paranda,Onion,Other,FAQ,190,800,450,14-Jun-18
14,Osmanabad,Paranda,Onion,Other,FAQ,200,860,350,13-Jun-18
15,Osmanabad,Paranda,Onion,Other,FAQ,200,750,450,7-Jun-18
16,Osmanabad,Paranda,Onion,Other,FAQ,550,850,600,6-Jun-18
17,Osmanabad,Paranda,Onion,Other,FAQ,200,800,450,4-Jun-18
18,Osmanabad,Paranda,Onion,Other,FAQ,200,500,250,22-Sep-16
19,Osmanabad,Paranda,Onion,Other,FAQ,100,600,300,7-Sep-16
20,Osmanabad,Paranda,Onion,Other,FAQ,50,700,350,25-Aug-16
21,Osmanabad,Paranda,Onion,Other,FAQ,100,700,400,24-Aug-16
22,Osmanabad,Paranda,Onion,Other,FAQ,100,500,250,8-Aug-16
23,Osmanabad,Paranda,Onion,Other,FAQ,200,800,400,20-Jul-16
24,Osmanabad,Paranda,Onion,Other,FAQ,100,900,450,19-Jul-16
25,Osmanabad,Paranda,Onion,Other,FAQ,200,900,700,15-Jul-16
26,Osmanabad,Paranda,Onion,Other,FAQ,200,600,300,8-Jul-16
27,Osmanabad,Paranda,Onion,Other,FAQ,200,900,500,5-Jul-16
28,Osmanabad,Paranda,Onion,Other,FAQ,125,400,190,22-Jun-16
29,Osmanabad,Paranda,Onion,Other,FAQ,100,600,300,17-Jun-16
30,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,13-Jun-16
31,Osmanabad,Paranda,Onion,Other,FAQ,225,300,250,11-Jun-16
32,Osmanabad,Paranda,Onion,Other,FAQ,300,700,450,8-Jun-16
33,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,6-Jun-16
34,Osmanabad,Paranda,Onion,Other,FAQ,50,700,350,3-Jun-16
35,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,2-Jun-16
36,Osmanabad,Paranda,Onion,Other,FAQ,50,500,300,1-Jun-16
37,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,31-May-16
38,Osmanabad,Paranda,Onion,Other,FAQ,50,800,400,30-May-16
39,Osmanabad,Paranda,Onion,Other,FAQ,50,900,450,28-May-16
40,Osmanabad,Paranda,Onion,Other,FAQ,150,200,175,27-May-16
41,Osmanabad,Paranda,Onion,Other,FAQ,100,600,300,25-May-16
42,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,24-May-16
43,Osmanabad,Paranda,Onion,Other,FAQ,50,900,450,23-May-16
44,Osmanabad,Paranda,Onion,Other,FAQ,50,500,270,20-May-16
45,Osmanabad,Paranda,Onion,Other,FAQ,50,350,175,19-May-16
46,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,17-May-16
47,Osmanabad,Paranda,Onion,Other,FAQ,50,400,200,12-May-16
48,Osmanabad,Paranda,Onion,Other,FAQ,50,400,200,11-May-16
49,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,10-May-16
50,Osmanabad,Paranda,Onion,Other,FAQ,50,650,300,9-May-16
51,Osmanabad,Paranda,Onion,Other,FAQ,50,700,350,7-May-16
52,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,6-May-16
53,Osmanabad,Paranda,Onion,Other,FAQ,50,600,60,5-May-16
54,Osmanabad,Paranda,Onion,Other,FAQ,50,700,350,4-May-16
55,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,30-Apr-16
56,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,29-Apr-16
57,Osmanabad,Paranda,Onion,Other,FAQ,100,750,325,28-Apr-16
58,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,27-Apr-16
59,Osmanabad,Paranda,Onion,Other,FAQ,100,900,450,26-Apr-16
60,Osmanabad,Paranda,Onion,Other,FAQ,50,400,200,25-Apr-16
61,Osmanabad,Paranda,Onion,Other,FAQ,50,400,200,23-Apr-16
62,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,22-Apr-16
63,Osmanabad,Paranda,Onion,Other,FAQ,30,250,50,21-Apr-16
64,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,20-Apr-16
65,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,16-Apr-16
66,Osmanabad,Paranda,Onion,Other,FAQ,50,700,350,13-Apr-16
67,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,12-Apr-16
68,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,11-Apr-16
69,Osmanabad,Paranda,Onion,Other,FAQ,100,650,325,9-Apr-16
70,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,7-Apr-16
71,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,6-Apr-16
72,Osmanabad,Paranda,Onion,Other,FAQ,100,350,200,5-Apr-16
73,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,4-Apr-16
74,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,2-Apr-16
75,Osmanabad,Paranda,Onion,Other,FAQ,100,650,325,1-Apr-16
76,Osmanabad,Paranda,Onion,Other,FAQ,50,250,100,31-Mar-16
77,Osmanabad,Paranda,Onion,Other,FAQ,100,800,400,30-Mar-16
78,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,29-Mar-16
79,Osmanabad,Paranda,Onion,Other,FAQ,100,600,300,28-Mar-16
80,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,26-Mar-16
81,Osmanabad,Paranda,Onion,Other,FAQ,100,7200,6500,23-Mar-16
82,Osmanabad,Paranda,Onion,Other,FAQ,50,600,300,22-Mar-16
83,Osmanabad,Paranda,Onion,Other,FAQ,50,250,100,21-Mar-16
84,Osmanabad,Paranda,Onion,Other,FAQ,50,500,250,19-Mar-16
85,Osmanabad,Paranda,Onion,Other,FAQ,100,500,350,18-Mar-16
86,Osmanabad,Paranda,Onion,Other,FAQ,75,500,300,17-Mar-16
87,Osmanabad,Paranda,Onion,Other,FAQ,100,650,325,16-Mar-16
88,Osmanabad,Paranda,Onion,Other,FAQ,75,750,325,15-Mar-16
89,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,14-Mar-16
90,Osmanabad,Paranda,Onion,Other,FAQ,100,800,400,12-Mar-16
91,Osmanabad,Paranda,Onion,Other,FAQ,75,700,300,11-Mar-16
92,Osmanabad,Paranda,Onion,Other,FAQ,50,800,400,10-Mar-16
93,Osmanabad,Paranda,Onion,Other,FAQ,50,600,275,9-Mar-16
94,Osmanabad,Paranda,Onion,Other,FAQ,50,600,275,8-Mar-16
95,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,5-Mar-16
96,Osmanabad,Paranda,Onion,Other,FAQ,100,800,400,4-Mar-16
97,Osmanabad,Paranda,Onion,Other,FAQ,100,900,450,3-Mar-16
98,Osmanabad,Paranda,Onion,Other,FAQ,75,950,400,2-Mar-16
99,Osmanabad,Paranda,Onion,Other,FAQ,75,900,450,1-Mar-16
100,Osmanabad,Paranda,Onion,Other,FAQ,100,800,400,29-Feb-16
101,Osmanabad,Paranda,Onion,Other,FAQ,75,700,350,27-Feb-16
102,Osmanabad,Paranda,Onion,Other,FAQ,100,700,500,26-Feb-16
103,Osmanabad,Paranda,Onion,Other,FAQ,100,600,400,25-Feb-16
104,Osmanabad,Paranda,Onion,Other,FAQ,100,900,600,24-Feb-16
105,Osmanabad,Paranda,Onion,Other,FAQ,100,700,500,23-Feb-16
106,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,22-Feb-16
107,Osmanabad,Paranda,Onion,Other,FAQ,100,600,300,20-Feb-16
108,Osmanabad,Paranda,Onion,Other,FAQ,75,700,350,19-Feb-16
109,Osmanabad,Paranda,Onion,Other,FAQ,100,800,400,18-Feb-16
110,Osmanabad,Paranda,Onion,Other,FAQ,75,800,400,17-Feb-16
111,Osmanabad,Paranda,Onion,Other,FAQ,100,900,450,16-Feb-16
112,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,15-Feb-16
113,Osmanabad,Paranda,Onion,Other,FAQ,100,1000,500,12-Feb-16
114,Osmanabad,Paranda,Onion,Other,FAQ,100,900,450,11-Feb-16
115,Osmanabad,Paranda,Onion,Other,FAQ,75,800,350,10-Feb-16
116,Osmanabad,Paranda,Onion,Other,FAQ,50,800,400,9-Feb-16
117,Osmanabad,Paranda,Onion,Other,FAQ,70,1000,500,8-Feb-16
118,Osmanabad,Paranda,Onion,Other,FAQ,50,1100,550,6-Feb-16
119,Osmanabad,Paranda,Onion,Other,FAQ,125,800,400,5-Feb-16
120,Osmanabad,Paranda,Onion,Other,FAQ,100,700,350,4-Feb-16
121,Osmanabad,Paranda,Onion,Other,FAQ,100,1100,550,3-Feb-16
122,Osmanabad,Paranda,Onion,Other,FAQ,75,1100,600,2-Feb-16
123,Osmanabad,Paranda,Onion,Other,FAQ,100,1300,700,1-Feb-16
124,Osmanabad,Paranda,Onion,Other,FAQ,100,1400,700,29-Jan-16
125,Osmanabad,Paranda,Onion,Other,FAQ,50,1200,600,28-Jan-16
126,Osmanabad,Paranda,Onion,Other,FAQ,100,1300,650,27-Jan-16
127,Osmanabad,Paranda,Onion,Other,FAQ,150,1400,700,25-Jan-16
128,Osmanabad,Paranda,Onion,Other,FAQ,100,1500,750,23-Jan-16
129,Osmanabad,Paranda,Onion,Other,FAQ,75,1300,600,22-Jan-16
130,Osmanabad,Paranda,Onion,Other,FAQ,100,1400,700,21-Jan-16
131,Osmanabad,Paranda,Onion,Other,FAQ,100,1300,700,20-Jan-16
132,Osmanabad,Paranda,Onion,Other,FAQ,125,1600,800,19-Jan-16
133,Osmanabad,Paranda,Onion,Other,FAQ,125,1400,700,18-Jan-16
134,Osmanabad,Paranda,Onion,Other,FAQ,100,1600,800,16-Jan-16
135,Osmanabad,Paranda,Onion,Other,FAQ,100,1600,800,15-Jan-16
136,Osmanabad,Paranda,Onion,Other,FAQ,75,1200,600,14-Jan-16
137,Osmanabad,Paranda,Onion,Other,FAQ,100,1400,700,13-Jan-16
138,Osmanabad,Paranda,Onion,Other,FAQ,100,1600,800,12-Jan-16
139,Osmanabad,Paranda,Onion,Other,FAQ,100,1400,700,11-Jan-16
140,Osmanabad,Paranda,Onion,Other,FAQ,150,1500,750,9-Jan-16
141,Osmanabad,Paranda,Onion,Other,FAQ,100,1600,800,8-Jan-16
142,Osmanabad,Paranda,Onion,Other,FAQ,200,1700,1000,7-Jan-16
143,Osmanabad,Paranda,Onion,Other,FAQ,150,2000,900,6-Jan-16
144,Osmanabad,Paranda,Onion,Other,FAQ,100,1600,800,5-Jan-16
145,Osmanabad,Paranda,Onion,Other,FAQ,200,2000,1100,4-Jan-16
146,Osmanabad,Paranda,Onion,Other,FAQ,130,2000,1050,2-Jan-16
147,Osmanabad,Paranda,Onion,Other,FAQ,150,1800,950,1-Jan-16
148,Osmanabad,Paranda,Onion,Other,FAQ,200,2025,900,31-Dec-15
149,Osmanabad,Paranda,Onion,Other,FAQ,100,1700,800,30-Dec-15
150,Osmanabad,Paranda,Onion,Other,FAQ,100,1700,800,29-Dec-15
151,Osmanabad,Paranda,Onion,Other,FAQ,150,1900,900,28-Dec-15
152,Osmanabad,Paranda,Onion,Other,FAQ,100,1200,600,26-Dec-15
153,Osmanabad,Paranda,Onion,Other,FAQ,200,1450,1000,23-Dec-15
154,Osmanabad,Paranda,Onion,Other,FAQ,200,1400,900,22-Dec-15
155,Osmanabad,Paranda,Onion,Other,FAQ,150,1700,850,21-Dec-15
156,Osmanabad,Paranda,Onion,Other,FAQ,150,1800,900,19-Dec-15
157,Osmanabad,Paranda,Onion,Other,FAQ,300,1700,1000,18-Dec-15
158,Osmanabad,Paranda,Onion,Other,FAQ,250,1700,1200,17-Dec-15
159,Osmanabad,Paranda,Onion,Other,FAQ,200,1400,800,16-Dec-15
160,Osmanabad,Paranda,Onion,Other,FAQ,200,1700,1100,15-Dec-15
161,Osmanabad,Paranda,Onion,Other,FAQ,300,2000,900,14-Dec-15
162,Osmanabad,Paranda,Onion,Other,FAQ,300,2000,1400,12-Dec-15
163,Osmanabad,Paranda,Onion,Other,FAQ,250,1600,1100,11-Dec-15
164,Osmanabad,Paranda,Onion,Other,FAQ,300,1500,1000,10-Dec-15
165,Osmanabad,Paranda,Onion,Other,FAQ,300,1900,1200,9-Dec-15
166,Osmanabad,Paranda,Onion,Other,FAQ,300,2200,1300,8-Dec-15
167,Osmanabad,Paranda,Onion,Other,FAQ,400,2400,1700,7-Dec-15
168,Osmanabad,Paranda,Onion,Other,FAQ,300,2200,1500,5-Dec-15
169,Osmanabad,Paranda,Onion,Other,FAQ,300,2100,1600,3-Dec-15
170,Osmanabad,Paranda,Onion,Other,FAQ,300,1800,1200,2-Dec-15
171,Osmanabad,Paranda,Onion,Other,FAQ,225,2200,1200,1-Dec-15
172,Osmanabad,Paranda,Onion,Other,FAQ,300,2100,1200,30-Nov-15
173,Osmanabad,Paranda,Onion,Other,FAQ,200,3200,1800,28-Nov-15
174,Osmanabad,Paranda,Onion,Other,FAQ,300,3400,2000,27-Nov-15
175,Osmanabad,Paranda,Onion,Other,FAQ,250,3500,2200,26-Nov-15
176,Osmanabad,Paranda,Onion,Other,FAQ,400,3000,1500,24-Nov-15
177,Osmanabad,Paranda,Onion,Other,FAQ,125,2500,1400,23-Nov-15
178,Osmanabad,Paranda,Onion,Other,FAQ,300,2600,1200,21-Nov-15
179,Osmanabad,Paranda,Onion,Other,FAQ,300,3800,2000,19-Nov-15
180,Osmanabad,Paranda,Onion,Other,FAQ,300,2900,1600,18-Nov-15
181,Osmanabad,Paranda,Onion,Other,FAQ,300,3000,1500,17-Nov-15
182,Osmanabad,Paranda,Onion,Other,FAQ,250,2800,1300,16-Nov-15
