"Min,Max,Modal Price from Maharashtra,Thane[Onion],Palghar from 01-Jan-2010To22-Oct-2020 (Total-563) (Total-563)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Thane,Palghar,Onion,Other,FAQ,700,700,700,26-Jul-17
2,Thane,Palghar,Onion,Other,FAQ,900,900,900,25-Jul-17
3,Thane,Palghar,Onion,Other,FAQ,800,800,800,23-Jul-17
4,Thane,Palghar,Onion,Other,FAQ,700,700,700,20-Jul-17
5,Thane,Palghar,Onion,Other,FAQ,600,600,600,14-Jun-17
6,Thane,Palghar,Onion,Other,FAQ,600,600,600,7-Jun-17
7,Thane,Palghar,Onion,Other,FAQ,575,575,575,5-Jun-17
8,Thane,Palghar,Onion,Other,FAQ,762,762,762,4-Jun-17
9,Thane,Palghar,Onion,Other,FAQ,579,579,579,1-Jun-17
10,Thane,Palghar,Onion,Other,FAQ,567,567,567,25-May-17
11,Thane,Palghar,Onion,Other,FAQ,566,800,791,20-May-17
12,Thane,Palghar,Onion,Other,FAQ,575,575,575,16-May-17
13,Thane,Palghar,Onion,Other,FAQ,566,566,566,11-May-17
14,Thane,Palghar,Onion,Other,FAQ,896,896,896,7-May-17
15,Thane,Palghar,Onion,Other,FAQ,600,600,600,3-May-17
16,Thane,Palghar,Onion,Other,FAQ,900,900,900,1-May-17
17,Thane,Palghar,Onion,Other,FAQ,652,652,652,28-Apr-17
18,Thane,Palghar,Onion,Other,FAQ,600,600,600,27-Apr-17
19,Thane,Palghar,Onion,Other,FAQ,700,700,700,20-Apr-17
20,Thane,Palghar,Onion,Other,FAQ,582,582,582,19-Apr-17
21,Thane,Palghar,Onion,Other,FAQ,700,700,700,18-Apr-17
22,Thane,Palghar,Onion,Other,FAQ,775,775,775,14-Apr-17
23,Thane,Palghar,Onion,Other,FAQ,700,700,700,12-Apr-17
24,Thane,Palghar,Onion,Other,FAQ,900,900,900,9-Apr-17
25,Thane,Palghar,Onion,Other,FAQ,725,725,725,3-Apr-17
26,Thane,Palghar,Onion,Other,FAQ,700,700,700,31-Mar-17
27,Thane,Palghar,Onion,Other,FAQ,700,700,700,27-Mar-17
28,Thane,Palghar,Onion,Other,FAQ,700,700,700,17-Mar-17
29,Thane,Palghar,Onion,Other,FAQ,700,700,700,16-Mar-17
30,Thane,Palghar,Onion,Other,FAQ,700,700,700,15-Mar-17
31,Thane,Palghar,Onion,Other,FAQ,700,700,700,8-Mar-17
32,Thane,Palghar,Onion,Other,FAQ,707,707,707,7-Mar-17
33,Thane,Palghar,Onion,Other,FAQ,700,700,700,6-Mar-17
