"Min,Max,Modal Price from Maharashtra,Nagpur[Soyabean],Kalmeshwar from 01-Jan-2010To24-Oct-2020 (Total-1276) (Total-1276)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3050,3660,3445,5-May-20
2,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4105,4015,6-Feb-20
3,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,3970,3825,30-Jan-20
4,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,4000,4105,4050,27-Jan-20
5,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4175,3960,23-Jan-20
6,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4150,3950,21-Jan-20
7,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4255,4030,20-Jan-20
8,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,4100,4390,4250,13-Jan-20
9,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3800,4290,4050,30-Dec-19
10,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3670,4300,4030,27-Dec-19
11,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3800,4300,4000,23-Dec-19
12,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3800,4260,4050,21-Dec-19
13,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4175,3860,20-Dec-19
14,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3700,4090,3845,19-Dec-19
15,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,4035,3865,18-Dec-19
16,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,4135,4015,16-Dec-19
17,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,3980,3715,14-Dec-19
18,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,4085,3875,13-Dec-19
19,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,4100,4015,12-Dec-19
20,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3800,3600,7-Dec-19
21,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,4035,3750,6-Dec-19
22,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,4000,3750,5-Dec-19
23,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,4015,3710,4-Dec-19
24,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3900,3670,3-Dec-19
25,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3900,3670,2-Dec-19
26,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3820,3670,30-Nov-19
27,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3835,3640,29-Nov-19
28,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3890,3570,28-Nov-19
29,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3840,3550,27-Nov-19
30,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3880,3590,26-Nov-19
31,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3860,3550,25-Nov-19
32,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3815,3560,23-Nov-19
33,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3700,3500,22-Nov-19
34,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3765,3500,21-Nov-19
35,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3785,3550,20-Nov-19
36,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3650,3440,19-Nov-19
37,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3740,3510,18-Nov-19
38,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3700,3500,16-Nov-19
39,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3700,3500,15-Nov-19
40,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3750,3545,14-Nov-19
41,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3300,3712,3685,13-Nov-19
42,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3825,3550,11-Nov-19
43,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3265,3760,3615,8-Nov-19
44,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3630,3440,7-Nov-19
45,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3620,3410,6-Nov-19
46,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3100,3690,3545,4-Nov-19
47,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3230,3230,3230,22-May-19
48,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3600,3600,3600,21-May-19
49,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3550,3550,3550,13-May-19
50,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,2980,2980,2980,11-Jun-18
51,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3490,3490,3490,10-Apr-18
52,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3400,3400,9-Apr-18
53,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,3500,3500,6-Apr-18
54,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,2970,3200,3080,5-Apr-18
55,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3700,3545,2-Apr-18
56,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3200,3200,3200,26-Mar-18
57,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3400,3400,3400,19-Mar-18
58,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3100,3525,3375,7-Mar-18
59,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3540,3540,3540,6-Mar-18
60,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3500,3500,3500,28-Feb-18
61,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3175,3480,3315,26-Feb-18
62,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3445,3700,3570,12-Feb-18
63,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3230,3725,3470,9-Feb-18
64,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3230,3690,3500,8-Feb-18
65,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,4150,4475,4320,6-Feb-18
66,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3240,3548,3370,5-Feb-18
67,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3140,3595,3350,3-Feb-18
68,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3350,3695,3450,2-Feb-18
69,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3050,3440,3230,1-Feb-18
70,Nagpur,Kalmeshwar,Soyabean,Yellow,FAQ,3492,3720,3570,31-Jan-18
