"Min,Max,Modal Price from Maharashtra,Jalana[Cotton],Ambad (Vadigodri) from 01-Jan-2010To22-Oct-2020 (Total-53) (Total-53)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4050,4050,4050,19-Nov-14
2,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4050,4050,4050,18-Nov-14
3,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3400,3900,3517,15-Dec-12
4,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3211,3211,3211,29-Mar-12
5,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3300,3400,3315,26-Mar-12
6,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3387,3400,3387,25-Mar-12
7,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3300,3500,3365,24-Mar-12
8,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3250,3550,3410,22-Mar-12
9,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3411,3808,3629,17-Mar-12
10,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3560,3894,3767,16-Feb-12
11,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,4130,3878,15-Feb-12
12,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,4060,4038,14-Feb-12
13,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3625,3625,3625,13-Feb-12
14,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3625,4034,4007,12-Feb-12
15,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3635,4079,4001,11-Feb-12
16,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3710,4107,3990,10-Feb-12
17,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,4030,3955,9-Feb-12
18,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3675,4150,3919,18-Jan-12
19,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,4100,3959,17-Jan-12
20,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3700,4056,3840,16-Jan-12
21,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3600,4100,3725,14-Jan-12
22,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3550,4000,3685,13-Jan-12
23,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3600,4000,3782,12-Jan-12
24,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,4000,3783,11-Jan-12
25,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3700,4100,3769,10-Jan-12
26,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,3950,3768,9-Jan-12
27,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3600,3900,3650,7-Jan-12
28,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3700,3925,3789,6-Jan-12
29,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3650,3900,3816,5-Jan-12
30,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3575,3950,3642,4-Jan-12
31,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3575,3800,3673,3-Jan-12
32,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3570,3815,3680,31-Dec-11
33,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3550,3825,3628,29-Dec-11
34,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3500,3848,3779,28-Dec-11
35,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3500,3815,3673,27-Dec-11
36,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3600,3911,3638,22-Dec-11
37,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3550,3900,3617,21-Dec-11
38,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3550,3700,3618,20-Dec-11
39,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3600,3600,3600,16-Dec-11
40,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3500,3700,3516,14-Dec-11
41,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3840,3900,3844,9-Dec-11
42,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3825,4010,3825,8-Dec-11
43,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3850,4050,3850,7-Dec-11
44,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3950,4070,3950,3-Dec-11
45,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3750,3800,3750,1-Dec-11
46,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3850,3940,3850,28-Nov-11
47,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,3920,4020,3920,27-Nov-11
48,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4058,4095,4081,26-Nov-11
49,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4028,4130,4088,25-Nov-11
50,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4100,4150,4115,24-Nov-11
51,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4000,4200,4162,23-Nov-11
52,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4100,4200,4141,22-Nov-11
53,Jalana,Ambad (Vadigodri),Cotton,Other,FAQ,4000,4270,4120,21-Nov-11
