"Min,Max,Modal Price from Maharashtra,Sholapur[Tomato],Mangal Wedha from 01-Jan-2010To24-Oct-2020 (Total-2987) (Total-2987)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,2000,13-Oct-20
2,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2200,1800,12-Oct-20
3,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2000,1600,11-Oct-20
4,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2300,1800,10-Oct-20
5,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2300,1800,9-Oct-20
6,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2000,1700,8-Oct-20
7,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2000,7-Oct-20
8,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,2000,1700,6-Oct-20
9,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2100,1700,5-Oct-20
10,Sholapur,Mangal Wedha,Tomato,Other,FAQ,400,2000,1700,4-Oct-20
11,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,2100,1700,3-Oct-20
12,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,2300,1800,2-Oct-20
13,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2400,1800,1-Oct-20
14,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,2100,30-Sep-20
15,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,2000,29-Sep-20
16,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,1700,28-Sep-20
17,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1800,27-Sep-20
18,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2400,2300,26-Sep-20
19,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2700,2400,25-Sep-20
20,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,2300,24-Sep-20
21,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2900,2300,23-Sep-20
22,Sholapur,Mangal Wedha,Tomato,Other,FAQ,600,3000,2500,22-Sep-20
23,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,2600,20-Sep-20
24,Sholapur,Mangal Wedha,Tomato,Other,FAQ,700,3000,2500,19-Sep-20
25,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2600,2200,18-Sep-20
26,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,2300,17-Sep-20
27,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2500,2100,16-Sep-20
28,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2900,15-Sep-20
29,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,3000,13-Sep-20
30,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3000,2700,12-Sep-20
31,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3400,2600,11-Sep-20
32,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3300,2700,10-Sep-20
33,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2700,9-Sep-20
34,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2500,8-Sep-20
35,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2000,6-Sep-20
36,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2900,2000,5-Sep-20
37,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2700,1800,4-Sep-20
38,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,3100,2100,3-Sep-20
39,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3500,2200,2-Sep-20
40,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3000,2100,1-Sep-20
41,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2500,2000,31-Aug-20
42,Sholapur,Mangal Wedha,Tomato,Other,FAQ,400,2100,1800,30-Aug-20
43,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2400,1800,29-Aug-20
44,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2700,2000,28-Aug-20
45,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2200,1800,27-Aug-20
46,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1800,25-Aug-20
47,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2200,2000,24-Aug-20
48,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2400,2200,23-Aug-20
49,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2500,1900,22-Aug-20
50,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,2100,20-Aug-20
51,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2600,2100,19-Aug-20
52,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2100,1700,18-Aug-20
53,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1800,1600,17-Aug-20
54,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1900,1800,16-Aug-20
55,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1700,15-Aug-20
56,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2100,1800,14-Aug-20
57,Sholapur,Mangal Wedha,Tomato,Other,FAQ,600,2300,2000,13-Aug-20
58,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2200,1700,12-Aug-20
59,Sholapur,Mangal Wedha,Tomato,Other,FAQ,600,2100,1700,11-Aug-20
60,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,2000,1700,10-Aug-20
61,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2100,1700,9-Aug-20
62,Sholapur,Mangal Wedha,Tomato,Other,FAQ,600,2000,1700,8-Aug-20
63,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1900,1400,7-Aug-20
64,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1500,1200,6-Aug-20
65,Sholapur,Mangal Wedha,Tomato,Other,FAQ,400,1300,1100,5-Aug-20
66,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,1400,1100,4-Aug-20
67,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1700,1400,3-Aug-20
68,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,1500,1200,2-Aug-20
69,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1600,1200,1-Aug-20
70,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1800,1600,31-Jul-20
71,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1600,1500,30-Jul-20
72,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1800,1600,29-Jul-20
73,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2500,1400,28-Jul-20
74,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,1100,27-Jul-20
75,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,2000,26-Jul-20
76,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2500,1600,25-Jul-20
77,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,2000,24-Jul-20
78,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2700,2300,23-Jul-20
79,Sholapur,Mangal Wedha,Tomato,Other,FAQ,900,3500,2300,22-Jul-20
80,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1800,1700,9-Jul-20
81,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2000,8-Jul-20
82,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2100,1400,7-Jul-20
83,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,1600,6-Jul-20
84,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1400,5-Jul-20
85,Sholapur,Mangal Wedha,Tomato,Other,FAQ,700,3000,2300,4-Jul-20
86,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2800,1400,3-Jul-20
87,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2100,1600,2-Jul-20
88,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3200,2000,1-Jul-20
89,Sholapur,Mangal Wedha,Tomato,Other,FAQ,1100,3500,2700,30-Jun-20
90,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,3500,2700,29-Jun-20
91,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2900,2000,28-Jun-20
92,Sholapur,Mangal Wedha,Tomato,Other,FAQ,600,3100,2300,27-Jun-20
93,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1400,26-Jun-20
94,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,1400,25-Jun-20
95,Sholapur,Mangal Wedha,Tomato,Other,FAQ,400,2200,1400,24-Jun-20
96,Sholapur,Mangal Wedha,Tomato,Other,FAQ,800,3100,2500,23-Jun-20
97,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1600,22-Jun-20
98,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,1400,21-Jun-20
99,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2000,1700,20-Jun-20
100,Sholapur,Mangal Wedha,Tomato,Other,FAQ,800,2700,1800,19-Jun-20
101,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,2300,2000,18-Jun-20
102,Sholapur,Mangal Wedha,Tomato,Other,FAQ,1400,2600,2200,17-Jun-20
103,Sholapur,Mangal Wedha,Tomato,Other,FAQ,100,600,500,6-Apr-20
104,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,600,400,5-Apr-20
105,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,700,600,4-Apr-20
106,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,700,500,3-Apr-20
107,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,700,500,2-Apr-20
108,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1600,700,1-Apr-20
109,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,700,500,29-Mar-20
110,Sholapur,Mangal Wedha,Tomato,Other,FAQ,200,1100,400,28-Mar-20
111,Sholapur,Mangal Wedha,Tomato,Other,FAQ,100,1100,600,27-Mar-20
112,Sholapur,Mangal Wedha,Tomato,Other,FAQ,100,700,500,26-Mar-20
113,Sholapur,Mangal Wedha,Tomato,Other,FAQ,300,1100,500,25-Mar-20
114,Sholapur,Mangal Wedha,Tomato,Other,FAQ,500,1900,1100,23-Mar-20
